"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain24-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 05:02:53 UTC"
"net/tun0",,"system"
1565098,0,23-07 05:06:58
3842621,356,23-07 05:06:59
2943309,356,23-07 05:07:00
3889846,356,23-07 05:07:01
2339414,712,23-07 05:07:02
445261,356,23-07 05:07:03
1451518,0,23-07 05:07:04
2870778,0,23-07 05:07:05
4006680,0,23-07 05:07:06
3372613,0,23-07 05:07:07
1912462,0,23-07 05:07:08
3309214,0,23-07 05:07:09
3229571,712,23-07 05:07:10
3735344,1068,23-07 05:07:11
2761156,1068,23-07 05:07:12
2418768,356,23-07 05:07:13
1380156,356,23-07 05:07:14
556014,356,23-07 05:07:15
2794512,0,23-07 05:07:16
3829982,0,23-07 05:07:17
2070852,0,23-07 05:07:18
2834916,0,23-07 05:07:19
3458665,0,23-07 05:07:20
3108625,1068,23-07 05:07:21
3352427,1424,23-07 05:07:22
2313645,356,23-07 05:07:23
3785606,0,23-07 05:07:24
3330050,712,23-07 05:07:25
872325,356,23-07 05:07:26
3060470,0,23-07 05:07:27
2163505,0,23-07 05:07:28
4226089,0,23-07 05:07:29
3054055,0,23-07 05:07:30
3714159,0,23-07 05:07:31
2663278,356,23-07 05:07:32
2808622,0,23-07 05:07:33
3902380,712,23-07 05:07:34
3530168,1424,23-07 05:07:35
3269977,712,23-07 05:07:36
719483,356,23-07 05:07:37
1498971,0,23-07 05:07:38
2369904,0,23-07 05:07:39
3493445,0,23-07 05:07:40
3233232,0,23-07 05:07:41
3250990,0,23-07 05:07:42
971281,2136,23-07 05:07:43
3444634,0,23-07 05:07:44
3083502,356,23-07 05:07:45
2915199,712,23-07 05:07:46
3426524,356,23-07 05:07:47
325229,356,23-07 05:07:48
962209,0,23-07 05:07:49
2783858,0,23-07 05:07:50
3937240,0,23-07 05:07:51
3295508,0,23-07 05:07:52
1722629,0,23-07 05:07:53
3509295,0,23-07 05:07:54
3204893,2136,23-07 05:07:55
3466176,0,23-07 05:07:56
3446280,0,23-07 05:07:57
1934156,0,23-07 05:07:58
2112154,1424,23-07 05:07:59
810341,356,23-07 05:08:00
2395730,0,23-07 05:08:01
3344139,0,23-07 05:08:02
1806212,0,23-07 05:08:03
3284170,0,23-07 05:08:04
3024420,0,23-07 05:08:05
2131273,2136,23-07 05:08:06
3359488,356,23-07 05:08:07
1190875,356,23-07 05:08:08
3042569,356,23-07 05:08:09
2881725,356,23-07 05:08:10
546519,356,23-07 05:08:11
2187447,0,23-07 05:08:12
1454552,0,23-07 05:08:13
3455125,0,23-07 05:08:14
3362895,0,23-07 05:08:15
3761472,0,23-07 05:08:16
2012222,1780,23-07 05:08:17
2017770,0,23-07 05:08:18
3628974,356,23-07 05:08:19
2719000,356,23-07 05:08:20
3447459,356,23-07 05:08:21
722320,1068,23-07 05:08:22
384748,0,23-07 05:08:23
2886675,0,23-07 05:08:24
3292909,0,23-07 05:08:25
3160175,0,23-07 05:08:26
3343182,0,23-07 05:08:27
902016,1424,23-07 05:08:28
3869506,356,23-07 05:08:29
4020972,712,23-07 05:08:30
3909258,356,23-07 05:08:31
3564860,712,23-07 05:08:32
415490,356,23-07 05:08:33
1447153,0,23-07 05:08:34
3031625,0,23-07 05:08:35
4090298,0,23-07 05:08:36
3024358,0,23-07 05:08:37
1928044,0,23-07 05:08:38
2102152,0,23-07 05:08:39
2950932,2136,23-07 05:08:40
3453601,356,23-07 05:08:41
3095859,356,23-07 05:08:42
953939,356,23-07 05:08:43
3157004,356,23-07 05:08:44
584814,356,23-07 05:08:45
2088061,356,23-07 05:08:46
2699196,0,23-07 05:08:47
2246020,0,23-07 05:08:48
3067689,0,23-07 05:08:49
3153207,0,23-07 05:08:50
2364978,1068,23-07 05:08:51
3518665,0,23-07 05:08:52
1956170,1068,23-07 05:08:53
3270021,356,23-07 05:08:54
3412734,0,23-07 05:08:55
656654,1068,23-07 05:08:56
1582557,356,23-07 05:08:57
1222982,0,23-07 05:08:58
3260113,0,23-07 05:08:59
2855117,0,23-07 05:09:00
3046320,0,23-07 05:09:01
2223178,356,23-07 05:09:02
1229519,1068,23-07 05:09:03
3502291,1068,23-07 05:09:04
3470832,356,23-07 05:09:05
2491892,0,23-07 05:09:06
1926470,712,23-07 05:09:07
323075,356,23-07 05:09:08
1347880,356,23-07 05:09:09
2918105,0,23-07 05:09:10
3163156,0,23-07 05:09:11
2978657,0,23-07 05:09:12
1736072,0,23-07 05:09:13
2725187,1780,23-07 05:09:14
3046765,0,23-07 05:09:15
3439391,712,23-07 05:09:16
2797925,356,23-07 05:09:17
2776325,0,23-07 05:09:18
896562,712,23-07 05:09:19
1907844,356,23-07 05:09:20
2960399,0,23-07 05:09:21
3756637,0,23-07 05:09:22
1432103,0,23-07 05:09:23
2754318,0,23-07 05:09:24
2396094,1424,23-07 05:09:25
3409508,712,23-07 05:09:26
2698577,356,23-07 05:09:27
1834651,0,23-07 05:09:28
2833878,356,23-07 05:09:29
2526465,712,23-07 05:09:30
549546,356,23-07 05:09:31
2173101,0,23-07 05:09:32
1446609,0,23-07 05:09:33
4364485,0,23-07 05:09:34
4028452,0,23-07 05:09:35
4133671,0,23-07 05:09:36
2254590,1068,23-07 05:09:37
2137634,712,23-07 05:09:38
2952024,0,23-07 05:09:39
2842535,1068,23-07 05:09:40
2895863,356,23-07 05:09:41
1186102,712,23-07 05:09:42
400003,356,23-07 05:09:43
1575645,0,23-07 05:09:44
3323190,0,23-07 05:09:45
3768884,0,23-07 05:09:46
3841895,0,23-07 05:09:47
2706646,0,23-07 05:09:48
2500793,1424,23-07 05:09:49
4414042,712,23-07 05:09:50
3150139,356,23-07 05:09:51
3080949,356,23-07 05:09:52
2364816,0,23-07 05:09:53
644525,1068,23-07 05:09:54
1076055,0,23-07 05:09:55
2638509,0,23-07 05:09:56
3496701,0,23-07 05:09:57
1536568,0,23-07 05:09:58
3175449,0,23-07 05:09:59
2465311,356,23-07 05:10:00
3328295,712,23-07 05:10:01
3355534,1424,23-07 05:10:02
1584451,356,23-07 05:10:03
3656054,356,23-07 05:10:04
1884925,356,23-07 05:10:05
866379,356,23-07 05:10:06
3012720,0,23-07 05:10:07
1705877,0,23-07 05:10:08
3053988,0,23-07 05:10:09
2812868,0,23-07 05:10:10
3323747,0,23-07 05:10:11
3344809,2136,23-07 05:10:12
2035379,0,23-07 05:10:13
2860448,712,23-07 05:10:14
2928460,356,23-07 05:10:15
2841819,356,23-07 05:10:16
558824,356,23-07 05:10:17
1069876,0,23-07 05:10:18
3365800,0,23-07 05:10:19
3616884,0,23-07 05:10:20
3524225,0,23-07 05:10:21
4310585,0,23-07 05:10:22
1227155,712,23-07 05:10:23
4561993,0,23-07 05:10:24
2854723,1780,23-07 05:10:25
3296225,712,23-07 05:10:26
2893081,356,23-07 05:10:27
288327,0,23-07 05:10:28
1138129,356,23-07 05:10:29
3282753,0,23-07 05:10:30
3566341,0,23-07 05:10:31
3574620,0,23-07 05:10:32
2644857,0,23-07 05:10:33
2745117,1068,23-07 05:10:34
3751184,356,23-07 05:10:35
3732601,712,23-07 05:10:36
3664972,712,23-07 05:10:37
2036394,0,23-07 05:10:38
2271618,1068,23-07 05:10:39
647183,356,23-07 05:10:40
2186239,0,23-07 05:10:41
3133922,0,23-07 05:10:42
1651540,0,23-07 05:10:43
3003000,0,23-07 05:10:44
3402917,0,23-07 05:10:45
2282978,2136,23-07 05:10:46
3094204,0,23-07 05:10:47
2253770,356,23-07 05:10:48
3303188,712,23-07 05:10:49
2916949,0,23-07 05:10:50
1590798,712,23-07 05:10:51
594380,356,23-07 05:10:52
1288022,0,23-07 05:10:53
2959135,0,23-07 05:10:54
3720472,0,23-07 05:10:55
2910389,0,23-07 05:10:56
3394753,0,23-07 05:10:57
1044927,1424,23-07 05:10:58
3375850,712,23-07 05:10:59
2519612,356,23-07 05:11:00
2740934,712,23-07 05:11:01
3268164,356,23-07 05:11:02
274368,0,23-07 05:11:03
649705,356,23-07 05:11:04
2522727,0,23-07 05:11:05
3563693,0,23-07 05:11:06
3435890,0,23-07 05:11:07
1441004,0,23-07 05:11:08
2953200,0,23-07 05:11:09
2538006,1068,23-07 05:11:10
3847317,1068,23-07 05:11:11
3409964,712,23-07 05:11:12
1222716,0,23-07 05:11:13
3117243,712,23-07 05:11:14
634205,356,23-07 05:11:15
1883861,356,23-07 05:11:16
2826817,0,23-07 05:11:17
1867848,0,23-07 05:11:18
3557947,0,23-07 05:11:19
3931543,0,23-07 05:11:20
3082946,1780,23-07 05:11:21
3984061,0,23-07 05:11:22
2258552,712,23-07 05:11:23
3307855,356,23-07 05:11:24
3128115,356,23-07 05:11:25
1887341,356,23-07 05:11:26
646350,356,23-07 05:11:27
1327090,0,23-07 05:11:28
3228390,0,23-07 05:11:29
3613857,0,23-07 05:11:30
3126004,0,23-07 05:11:31
3598200,0,23-07 05:11:32
765854,2136,23-07 05:11:33
3682266,0,23-07 05:11:34
4022295,0,23-07 05:11:35
3782210,1068,23-07 05:11:36
3780013,356,23-07 05:11:37
1691938,356,23-07 05:11:38
486723,356,23-07 05:11:39
1235727,356,23-07 05:11:40
2704220,0,23-07 05:11:41
3955769,0,23-07 05:11:42
2081116,0,23-07 05:11:43
3532486,0,23-07 05:11:44
3336186,0,23-07 05:11:45
2926416,356,23-07 05:11:46
4496870,1424,23-07 05:11:47
1808812,712,23-07 05:11:48
3468985,712,23-07 05:11:49
3254576,356,23-07 05:11:50
618421,356,23-07 05:11:51
2777212,0,23-07 05:11:52
1974369,0,23-07 05:11:53
3521888,0,23-07 05:11:54
3825221,0,23-07 05:11:55
3503366,0,23-07 05:11:56
3649777,1780,23-07 05:11:57
2275178,0,23-07 05:11:58
3475780,1068,23-07 05:11:59
3633568,0,23-07 05:12:00
3290082,712,23-07 05:12:01
616302,356,23-07 05:12:02
1211780,0,23-07 05:12:03
3092409,0,23-07 05:12:04
3959816,0,23-07 05:12:05
2809250,0,23-07 05:12:06
3282665,0,23-07 05:12:07
964692,1780,23-07 05:12:08
3679034,0,23-07 05:12:09
3784922,1068,23-07 05:12:10
4460976,0,23-07 05:12:11
1816752,712,23-07 05:12:12
331413,0,23-07 05:12:13
2505819,356,23-07 05:12:14
3002407,0,23-07 05:12:15
4183823,0,23-07 05:12:16
4419968,0,23-07 05:12:17
2156655,0,23-07 05:12:18
2494682,1424,23-07 05:12:19
4500447,1068,23-07 05:12:20
2813976,0,23-07 05:12:21
3047979,356,23-07 05:12:22
988767,712,23-07 05:12:23
644202,356,23-07 05:12:24
1536638,0,23-07 05:12:25
3111407,0,23-07 05:12:26
3721780,0,23-07 05:12:27
1395858,0,23-07 05:12:28
3953301,0,23-07 05:12:29
2792547,2136,23-07 05:12:30
3777146,0,23-07 05:12:31
3272362,712,23-07 05:12:32
1934485,356,23-07 05:12:33
2948566,356,23-07 05:12:34
2191353,356,23-07 05:12:35
604227,356,23-07 05:12:36
2214167,0,23-07 05:12:37
1301023,0,23-07 05:12:38
3019489,0,23-07 05:12:39
3294144,0,23-07 05:12:40
3364762,0,23-07 05:12:41
2320734,1780,23-07 05:12:42
1223521,0,23-07 05:12:43
4172764,0,23-07 05:12:44
3020376,1068,23-07 05:12:45
3370441,356,23-07 05:12:46
1664420,712,23-07 05:12:47
440024,356,23-07 05:12:48
1644304,0,23-07 05:12:49
3720338,0,23-07 05:12:50
3841688,0,23-07 05:12:51
3132325,0,23-07 05:12:52
2323033,0,23-07 05:12:53
2503653,712,23-07 05:12:54
4513214,1068,23-07 05:12:55
4428373,712,23-07 05:12:56
3489875,356,23-07 05:12:57
1340910,356,23-07 05:12:58
608531,356,23-07 05:12:59
2076897,356,23-07 05:13:00
2813715,0,23-07 05:13:01
3686900,0,23-07 05:13:02
1492115,0,23-07 05:13:03
4520429,0,23-07 05:13:04
2101016,1780,23-07 05:13:05
3821351,0,23-07 05:13:06
3088522,712,23-07 05:13:07
1730668,712,23-07 05:13:08
3454313,0,23-07 05:13:09
625298,712,23-07 05:13:10
1105815,0,23-07 05:13:11
2703189,0,23-07 05:13:12
1694305,0,23-07 05:13:13
3216632,0,23-07 05:13:14
3068457,0,23-07 05:13:15
2600792,1780,23-07 05:13:16
3510741,356,23-07 05:13:17
2073224,0,23-07 05:13:18
2822129,712,23-07 05:13:19
3095097,356,23-07 05:13:20
2884455,356,23-07 05:13:21
657961,356,23-07 05:13:22
534739,356,23-07 05:13:23
2400853,0,23-07 05:13:24
3311573,0,23-07 05:13:25
3096910,0,23-07 05:13:26
3336349,0,23-07 05:13:27
1943217,0,23-07 05:13:28
2113535,1068,23-07 05:13:29
4358515,1068,23-07 05:13:30
2839064,712,23-07 05:13:31
2920540,356,23-07 05:13:32
1610258,356,23-07 05:13:33
648282,356,23-07 05:13:34
1393856,356,23-07 05:13:35
2671932,0,23-07 05:13:36
3344913,0,23-07 05:13:37
1486578,0,23-07 05:13:38
2100547,0,23-07 05:13:39
2836508,0,23-07 05:13:40
3204593,1424,23-07 05:13:41
3515299,1068,23-07 05:13:42
1436991,0,23-07 05:13:43
3410705,712,23-07 05:13:44
1860193,356,23-07 05:13:45
723944,356,23-07 05:13:46
3119737,0,23-07 05:13:47
1736272,0,23-07 05:13:48
3594376,0,23-07 05:13:49
2871172,0,23-07 05:13:50
4056768,0,23-07 05:13:51
2978573,2136,23-07 05:13:52
1754254,0,23-07 05:13:53
3181282,712,23-07 05:13:54
3350241,356,23-07 05:13:55
1815344,356,23-07 05:13:56
676272,356,23-07 05:13:57
1227666,0,23-07 05:13:58
2923700,0,23-07 05:13:59
3570228,0,23-07 05:14:00
2848781,0,23-07 05:14:01
2193390,0,23-07 05:14:02
920487,0,23-07 05:14:03
3737241,0,23-07 05:14:04
3028179,2136,23-07 05:14:05
3236890,356,23-07 05:14:06
2342188,356,23-07 05:14:07
331031,356,23-07 05:14:08
1526525,356,23-07 05:14:09
2842638,0,23-07 05:14:10
3783573,0,23-07 05:14:11
3442057,0,23-07 05:14:12
1805169,0,23-07 05:14:13
3796172,0,23-07 05:14:14
2681820,2136,23-07 05:14:15
4000433,356,23-07 05:14:16
4415115,356,23-07 05:14:17
1582847,356,23-07 05:14:18
2974855,356,23-07 05:14:19
694573,356,23-07 05:14:20
2822130,0,23-07 05:14:21
3321853,0,23-07 05:14:22
1946228,0,23-07 05:14:23
3011401,0,23-07 05:14:24
3667186,0,23-07 05:14:25
2565017,1780,23-07 05:14:26
4082945,0,23-07 05:14:27
1546247,1068,23-07 05:14:28
2861135,356,23-07 05:14:29
3502741,356,23-07 05:14:30
617803,356,23-07 05:14:31
1311419,356,23-07 05:14:32
1702138,0,23-07 05:14:33
3029438,0,23-07 05:14:34
3704251,0,23-07 05:14:35
3967528,0,23-07 05:14:36
3392138,0,23-07 05:14:37
1287243,1424,23-07 05:14:38
3318716,0,23-07 05:14:39
4020147,1424,23-07 05:14:40
2837412,356,23-07 05:14:41
3636401,356,23-07 05:14:42
371341,356,23-07 05:14:43
691212,356,23-07 05:14:44
3359728,0,23-07 05:14:45
4193337,0,23-07 05:14:46
4182430,0,23-07 05:14:47
1884754,0,23-07 05:14:48
3377918,0,23-07 05:14:49
2663811,1424,23-07 05:14:50
4145960,1068,23-07 05:14:51
3775303,356,23-07 05:14:52
1933356,0,23-07 05:14:53
2319686,712,23-07 05:14:54
811272,356,23-07 05:14:55
2657796,0,23-07 05:14:56
3654313,0,23-07 05:14:57
1756388,0,23-07 05:14:58
3030595,0,23-07 05:14:59
3714978,0,23-07 05:15:00
2584799,1780,23-07 05:15:01
4331584,712,23-07 05:15:02
1922881,356,23-07 05:15:03
3013909,356,23-07 05:15:04
3060970,356,23-07 05:15:05
639128,356,23-07 05:15:06
1777218,0,23-07 05:15:07
1501549,0,23-07 05:15:08
3211734,0,23-07 05:15:09
3576181,0,23-07 05:15:10
3329599,0,23-07 05:15:11
2887132,0,23-07 05:15:12
1153424,2136,23-07 05:15:13
3927872,0,23-07 05:15:14
3516013,712,23-07 05:15:15
3387508,356,23-07 05:15:16
2875818,356,23-07 05:15:17
293408,356,23-07 05:15:18
862380,356,23-07 05:15:19
2766085,0,23-07 05:15:20
3322040,0,23-07 05:15:21
3668108,0,23-07 05:15:22
1968494,0,23-07 05:15:23
4276204,0,23-07 05:15:24
2948042,2136,23-07 05:15:25
4794400,356,23-07 05:15:26
4094877,356,23-07 05:15:27
1522211,0,23-07 05:15:28
3821147,712,23-07 05:15:29
795416,356,23-07 05:15:30
2740273,0,23-07 05:15:31
4234869,0,23-07 05:15:32
2202496,0,23-07 05:15:33
3287010,0,23-07 05:15:34
4193328,0,23-07 05:15:35
2888689,2136,23-07 05:15:36
4441922,356,23-07 05:15:37
1639841,356,23-07 05:15:38
2301102,356,23-07 05:15:39
4045023,0,23-07 05:15:40
1056420,712,23-07 05:15:41
679929,356,23-07 05:15:42
1634736,0,23-07 05:15:43
2606524,0,23-07 05:15:44
3588768,0,23-07 05:15:45
3160464,0,23-07 05:15:46
3591886,0,23-07 05:15:47
990591,0,23-07 05:15:48
2899150,2136,23-07 05:15:49
3426453,356,23-07 05:15:50
2758554,356,23-07 05:15:51
2983898,356,23-07 05:15:52
705563,356,23-07 05:15:53
553790,356,23-07 05:15:54
1490215,356,23-07 05:15:55
2777606,0,23-07 05:15:56
3711384,0,23-07 05:15:57
2024026,0,23-07 05:15:58
2892994,0,23-07 05:15:59
2694445,1780,23-07 05:16:00
4045646,0,23-07 05:16:01
3939385,712,23-07 05:16:02
1765142,356,23-07 05:16:03
2984381,356,23-07 05:16:04
1767537,356,23-07 05:16:05
829627,356,23-07 05:16:06
2581570,0,23-07 05:16:07
1888658,0,23-07 05:16:08
3132100,0,23-07 05:16:09
3397755,0,23-07 05:16:10
3968056,0,23-07 05:16:11
2461669,0,23-07 05:16:12
3031952,0,23-07 05:16:13
3929899,1068,23-07 05:16:14
3449650,1424,23-07 05:16:15
3962092,0,23-07 05:16:16
2083523,712,23-07 05:16:17
539690,0,23-07 05:16:18
1443847,356,23-07 05:16:19
3403036,0,23-07 05:16:20
3488908,0,23-07 05:16:21
3604144,0,23-07 05:16:22
2544860,0,23-07 05:16:23
2431493,1068,23-07 05:16:24
3888518,712,23-07 05:16:25
3491858,1068,23-07 05:16:26
3403805,0,23-07 05:16:27
2463645,0,23-07 05:16:28
1001563,1068,23-07 05:16:29
677406,356,23-07 05:16:30
2667728,0,23-07 05:16:31
3220599,0,23-07 05:16:32
2423420,0,23-07 05:16:33
2925633,0,23-07 05:16:34
4065069,0,23-07 05:16:35
2469882,1780,23-07 05:16:36
4401912,0,23-07 05:16:37
1958366,712,23-07 05:16:38
2267730,712,23-07 05:16:39
3690339,0,23-07 05:16:40
1954466,712,23-07 05:16:41
709559,356,23-07 05:16:42
1787709,0,23-07 05:16:43
