"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 05:02:52 UTC"
"net/tun0",,"system"
371261,356,23-07 05:04:42
360485,356,23-07 05:04:43
1805759,0,23-07 05:04:44
1748197,0,23-07 05:04:45
2074913,0,23-07 05:04:46
1250392,0,23-07 05:04:47
1898928,0,23-07 05:04:48
2698958,0,23-07 05:04:49
1923866,0,23-07 05:04:50
2518986,0,23-07 05:04:51
961163,0,23-07 05:04:52
821213,2136,23-07 05:04:53
2882390,0,23-07 05:04:54
2300481,712,23-07 05:04:55
1607315,356,23-07 05:04:56
886657,0,23-07 05:04:57
1200962,712,23-07 05:04:58
1629531,0,23-07 05:04:59
1460811,712,23-07 05:05:00
385202,356,23-07 05:05:01
400899,0,23-07 05:05:02
407529,356,23-07 05:05:03
2077459,0,23-07 05:05:04
1868834,0,23-07 05:05:05
2805077,0,23-07 05:05:06
1782732,0,23-07 05:05:07
2856419,0,23-07 05:05:08
2377177,0,23-07 05:05:09
2781948,0,23-07 05:05:10
1708683,1068,23-07 05:05:11
1482629,712,23-07 05:05:12
3530712,1068,23-07 05:05:13
2600318,356,23-07 05:05:14
2376413,0,23-07 05:05:15
1950160,712,23-07 05:05:16
390977,0,23-07 05:05:17
1271413,356,23-07 05:05:18
3138100,0,23-07 05:05:19
3516220,0,23-07 05:05:20
3083426,0,23-07 05:05:21
2188128,0,23-07 05:05:22
2415188,1780,23-07 05:05:23
4146074,356,23-07 05:05:24
3262369,712,23-07 05:05:25
2605544,0,23-07 05:05:26
1873491,356,23-07 05:05:27
554234,712,23-07 05:05:28
1378123,0,23-07 05:05:29
2648668,0,23-07 05:05:30
3509237,0,23-07 05:05:31
2014050,0,23-07 05:05:32
2715717,0,23-07 05:05:33
3184052,0,23-07 05:05:34
2978880,1068,23-07 05:05:35
3701454,1424,23-07 05:05:36
1601552,356,23-07 05:05:37
1926136,356,23-07 05:05:38
3102295,356,23-07 05:05:39
674453,356,23-07 05:05:40
2083937,356,23-07 05:05:41
1617097,0,23-07 05:05:42
3684985,0,23-07 05:05:43
2937046,0,23-07 05:05:44
3020243,0,23-07 05:05:45
1691223,712,23-07 05:05:46
2210622,0,23-07 05:05:47
3100816,1780,23-07 05:05:48
3064728,356,23-07 05:05:49
3263287,356,23-07 05:05:50
583636,356,23-07 05:05:51
1419147,356,23-07 05:05:52
3020437,0,23-07 05:05:53
3461088,0,23-07 05:05:54
2997578,0,23-07 05:05:55
3224295,0,23-07 05:05:56
1327533,1424,23-07 05:05:57
1289639,0,23-07 05:05:58
3502063,1068,23-07 05:05:59
2967302,356,23-07 05:06:00
2176348,356,23-07 05:06:01
383112,356,23-07 05:06:02
1217770,356,23-07 05:06:03
2793763,0,23-07 05:06:04
3328880,0,23-07 05:06:05
3209860,0,23-07 05:06:06
1769150,0,23-07 05:06:07
2605796,0,23-07 05:06:08
3041807,1780,23-07 05:06:09
3588596,712,23-07 05:06:10
3611671,356,23-07 05:06:11
2307141,0,23-07 05:06:12
1011267,712,23-07 05:06:13
707364,356,23-07 05:06:14
2496545,0,23-07 05:06:15
3455738,0,23-07 05:06:16
2243480,0,23-07 05:06:17
2302252,0,23-07 05:06:18
3314811,0,23-07 05:06:19
2717514,2136,23-07 05:06:20
4147955,356,23-07 05:06:21
1771907,356,23-07 05:06:22
2333439,356,23-07 05:06:23
2765433,356,23-07 05:06:24
565057,356,23-07 05:06:25
2302876,0,23-07 05:06:26
1269532,0,23-07 05:06:27
3138864,0,23-07 05:06:28
3064569,0,23-07 05:06:29
3115180,0,23-07 05:06:30
2209164,356,23-07 05:06:31
2244212,0,23-07 05:06:32
3289701,1068,23-07 05:06:33
3058438,1068,23-07 05:06:34
2971772,356,23-07 05:06:35
2858580,712,23-07 05:06:36
353160,0,23-07 05:06:37
690547,356,23-07 05:06:38
2392459,0,23-07 05:06:39
3612602,0,23-07 05:06:40
3510844,0,23-07 05:06:41
1861252,0,23-07 05:06:42
2522777,0,23-07 05:06:43
3032443,1424,23-07 05:06:44
3295075,1068,23-07 05:06:45
1015910,356,23-07 05:06:46
2666952,0,23-07 05:06:47
1121763,712,23-07 05:06:48
720990,356,23-07 05:06:49
2445209,0,23-07 05:06:50
3246398,0,23-07 05:06:51
2334204,0,23-07 05:06:52
2640069,0,23-07 05:06:53
4002632,0,23-07 05:06:54
2272458,2136,23-07 05:06:55
3582011,0,23-07 05:06:56
2125569,712,23-07 05:06:57
2416222,356,23-07 05:06:58
3409462,356,23-07 05:06:59
524004,356,23-07 05:07:00
1516883,0,23-07 05:07:01
1652821,0,23-07 05:07:02
2802961,0,23-07 05:07:03
2941197,0,23-07 05:07:04
3510658,0,23-07 05:07:05
2302075,2136,23-07 05:07:06
2458329,0,23-07 05:07:07
3490980,356,23-07 05:07:08
3762478,356,23-07 05:07:09
3827720,356,23-07 05:07:10
641848,712,23-07 05:07:11
555265,0,23-07 05:07:12
2474297,0,23-07 05:07:13
3718703,0,23-07 05:07:14
3341727,0,23-07 05:07:15
3346687,0,23-07 05:07:16
1659551,1780,23-07 05:07:17
2891466,356,23-07 05:07:18
3504193,712,23-07 05:07:19
3088404,0,23-07 05:07:20
3569259,712,23-07 05:07:21
412407,0,23-07 05:07:22
708874,712,23-07 05:07:23
2878833,0,23-07 05:07:24
3923757,0,23-07 05:07:25
3256206,0,23-07 05:07:26
2569262,0,23-07 05:07:27
2168433,1780,23-07 05:07:28
3958906,0,23-07 05:07:29
3365801,712,23-07 05:07:30
3343071,356,23-07 05:07:31
3145377,0,23-07 05:07:32
629104,712,23-07 05:07:33
1541676,0,23-07 05:07:34
3245845,0,23-07 05:07:35
4209192,0,23-07 05:07:36
2396110,0,23-07 05:07:37
2847546,0,23-07 05:07:38
3027028,2136,23-07 05:07:39
3745560,0,23-07 05:07:40
3409774,712,23-07 05:07:41
2675564,0,23-07 05:07:42
3471255,356,23-07 05:07:43
615660,712,23-07 05:07:44
1943350,0,23-07 05:07:45
3675218,0,23-07 05:07:46
2734284,0,23-07 05:07:47
2857654,0,23-07 05:07:48
3866375,0,23-07 05:07:49
2426717,2136,23-07 05:07:50
4684628,0,23-07 05:07:51
2494121,356,23-07 05:07:52
3396943,712,23-07 05:07:53
4017009,356,23-07 05:07:54
634107,356,23-07 05:07:55
1905639,0,23-07 05:07:56
2377576,0,23-07 05:07:57
3265409,0,23-07 05:07:58
3785607,0,23-07 05:07:59
4394579,0,23-07 05:08:00
3188508,1780,23-07 05:08:01
2599019,356,23-07 05:08:02
3458177,712,23-07 05:08:03
3149072,0,23-07 05:08:04
3808566,356,23-07 05:08:05
627341,712,23-07 05:08:06
871694,0,23-07 05:08:07
2819352,0,23-07 05:08:08
4075385,0,23-07 05:08:09
3505612,0,23-07 05:08:10
3475795,0,23-07 05:08:11
1772369,1424,23-07 05:08:12
3042839,712,23-07 05:08:13
4320085,712,23-07 05:08:14
4118036,0,23-07 05:08:15
4528019,356,23-07 05:08:16
418216,356,23-07 05:08:17
531408,356,23-07 05:08:18
2475963,356,23-07 05:08:19
3565196,0,23-07 05:08:20
3780912,0,23-07 05:08:21
2363327,0,23-07 05:08:22
3249218,0,23-07 05:08:23
3269919,1780,23-07 05:08:24
4252611,356,23-07 05:08:25
3703874,712,23-07 05:08:26
2481537,0,23-07 05:08:27
1401406,712,23-07 05:08:28
692590,0,23-07 05:08:29
2790272,0,23-07 05:08:30
3385808,0,23-07 05:08:31
2434700,0,23-07 05:08:32
2761437,0,23-07 05:08:33
3180419,0,23-07 05:08:34
3043009,2136,23-07 05:08:35
3415403,356,23-07 05:08:36
2057885,356,23-07 05:08:37
1414481,356,23-07 05:08:38
3068113,356,23-07 05:08:39
598714,356,23-07 05:08:40
1523920,356,23-07 05:08:41
1859723,0,23-07 05:08:42
3036128,0,23-07 05:08:43
2938798,0,23-07 05:08:44
3778798,0,23-07 05:08:45
2259668,1780,23-07 05:08:46
2748123,0,23-07 05:08:47
3461964,712,23-07 05:08:48
3387033,356,23-07 05:08:49
3832779,356,23-07 05:08:50
973493,356,23-07 05:08:51
530375,356,23-07 05:08:52
1840609,0,23-07 05:08:53
3994603,0,23-07 05:08:54
3256051,0,23-07 05:08:55
3586730,0,23-07 05:08:56
2066730,1068,23-07 05:08:57
2854810,712,23-07 05:08:58
3701695,0,23-07 05:08:59
3517126,1068,23-07 05:09:00
3236853,356,23-07 05:09:01
372864,356,23-07 05:09:02
446665,356,23-07 05:09:03
2211296,0,23-07 05:09:04
3106842,0,23-07 05:09:05
3281202,0,23-07 05:09:06
2193313,0,23-07 05:09:07
2800104,0,23-07 05:09:08
1973099,356,23-07 05:09:09
3553601,712,23-07 05:09:10
3732569,1780,23-07 05:09:11
2825433,0,23-07 05:09:12
2262558,712,23-07 05:09:13
2236862,356,23-07 05:09:14
731948,356,23-07 05:09:15
2398058,0,23-07 05:09:16
2480741,0,23-07 05:09:17
3238004,0,23-07 05:09:18
3287748,0,23-07 05:09:19
3328145,0,23-07 05:09:20
2532502,1780,23-07 05:09:21
2628607,0,23-07 05:09:22
2043817,1068,23-07 05:09:23
2838972,356,23-07 05:09:24
2622721,356,23-07 05:09:25
791326,356,23-07 05:09:26
1309779,0,23-07 05:09:27
2086365,0,23-07 05:09:28
3824673,0,23-07 05:09:29
3787965,0,23-07 05:09:30
3134811,0,23-07 05:09:31
1952952,0,23-07 05:09:32
1964624,2136,23-07 05:09:33
3881241,356,23-07 05:09:34
3200928,356,23-07 05:09:35
3597758,356,23-07 05:09:36
461512,356,23-07 05:09:37
422991,356,23-07 05:09:38
1954607,0,23-07 05:09:39
2901973,0,23-07 05:09:40
3043963,0,23-07 05:09:41
1851551,0,23-07 05:09:42
2759654,0,23-07 05:09:43
2122212,2136,23-07 05:09:44
3751079,0,23-07 05:09:45
3495454,712,23-07 05:09:46
2001760,0,23-07 05:09:47
2590515,0,23-07 05:09:48
611004,1068,23-07 05:09:49
844704,0,23-07 05:09:50
2226662,0,23-07 05:09:51
2475040,0,23-07 05:09:52
2205585,0,23-07 05:09:53
3908106,0,23-07 05:09:54
1790049,1780,23-07 05:09:55
4148394,0,23-07 05:09:56
2424299,712,23-07 05:09:57
2530897,712,23-07 05:09:58
3402367,0,23-07 05:09:59
1233503,712,23-07 05:10:00
809552,356,23-07 05:10:01
2117283,0,23-07 05:10:02
2434561,0,23-07 05:10:03
3769414,0,23-07 05:10:04
3239710,0,23-07 05:10:05
2903886,1780,23-07 05:10:06
2337962,0,23-07 05:10:07
2753743,712,23-07 05:10:08
3043998,356,23-07 05:10:09
3178111,356,23-07 05:10:10
1769246,356,23-07 05:10:11
619869,356,23-07 05:10:12
1197059,0,23-07 05:10:13
2762260,0,23-07 05:10:14
3075653,0,23-07 05:10:15
2681028,0,23-07 05:10:16
2528791,0,23-07 05:10:17
2360308,0,23-07 05:10:18
2118311,2136,23-07 05:10:19
3639452,0,23-07 05:10:20
2787516,712,23-07 05:10:21
1895746,356,23-07 05:10:22
2549957,356,23-07 05:10:23
670410,356,23-07 05:10:24
2347570,0,23-07 05:10:25
3409033,0,23-07 05:10:26
2486744,0,23-07 05:10:27
2426528,0,23-07 05:10:28
3363581,0,23-07 05:10:29
2175960,2136,23-07 05:10:30
4004307,0,23-07 05:10:31
2163870,712,23-07 05:10:32
2255049,356,23-07 05:10:33
3429151,356,23-07 05:10:34
722974,356,23-07 05:10:35
1306371,0,23-07 05:10:36
1695520,0,23-07 05:10:37
2021474,0,23-07 05:10:38
2916648,0,23-07 05:10:39
3224805,0,23-07 05:10:40
3140202,0,23-07 05:10:41
2451237,2136,23-07 05:10:42
2983015,0,23-07 05:10:43
3239344,712,23-07 05:10:44
3028464,356,23-07 05:10:45
2466267,356,23-07 05:10:46
578668,356,23-07 05:10:47
666773,356,23-07 05:10:48
2784894,0,23-07 05:10:49
3846793,0,23-07 05:10:50
2906899,0,23-07 05:10:51
2506663,0,23-07 05:10:52
1584135,0,23-07 05:10:53
2883686,2136,23-07 05:10:54
3181599,356,23-07 05:10:55
3523083,356,23-07 05:10:56
2922155,0,23-07 05:10:57
764204,712,23-07 05:10:58
601438,356,23-07 05:10:59
2071036,0,23-07 05:11:00
2914919,0,23-07 05:11:01
2384124,0,23-07 05:11:02
1928838,0,23-07 05:11:03
3390099,0,23-07 05:11:04
1768968,2136,23-07 05:11:05
3891295,0,23-07 05:11:06
2187403,712,23-07 05:11:07
2559177,356,23-07 05:11:08
4241561,0,23-07 05:11:09
648507,712,23-07 05:11:10
1362985,0,23-07 05:11:11
1863699,0,23-07 05:11:12
2486013,0,23-07 05:11:13
3179204,0,23-07 05:11:14
3122710,0,23-07 05:11:15
2327906,2136,23-07 05:11:16
2277820,0,23-07 05:11:17
2310495,712,23-07 05:11:18
2808791,0,23-07 05:11:19
2725015,356,23-07 05:11:20
1852310,356,23-07 05:11:21
482612,356,23-07 05:11:22
1266509,356,23-07 05:11:23
2894755,0,23-07 05:11:24
3328889,0,23-07 05:11:25
2828739,0,23-07 05:11:26
2903853,0,23-07 05:11:27
1387353,1424,23-07 05:11:28
3295631,356,23-07 05:11:29
3439856,712,23-07 05:11:30
2669701,356,23-07 05:11:31
3362795,356,23-07 05:11:32
337112,356,23-07 05:11:33
676807,356,23-07 05:11:34
2460965,0,23-07 05:11:35
2991143,0,23-07 05:11:36
2663248,0,23-07 05:11:37
1522715,0,23-07 05:11:38
2577235,0,23-07 05:11:39
2007614,2136,23-07 05:11:40
3401199,0,23-07 05:11:41
2332396,712,23-07 05:11:42
2793948,0,23-07 05:11:43
3589979,712,23-07 05:11:44
618203,356,23-07 05:11:45
2004585,0,23-07 05:11:46
2256937,0,23-07 05:11:47
2350508,0,23-07 05:11:48
3021685,0,23-07 05:11:49
3868884,0,23-07 05:11:50
2216120,2136,23-07 05:11:51
3096222,0,23-07 05:11:52
2496189,712,23-07 05:11:53
2525450,356,23-07 05:11:54
2638563,356,23-07 05:11:55
600777,356,23-07 05:11:56
1686526,0,23-07 05:11:57
2139361,0,23-07 05:11:58
3792032,0,23-07 05:11:59
2983693,0,23-07 05:12:00
3211565,0,23-07 05:12:01
1814335,1780,23-07 05:12:02
2532543,356,23-07 05:12:03
3227245,712,23-07 05:12:04
3415070,0,23-07 05:12:05
3513433,712,23-07 05:12:06
575618,356,23-07 05:12:07
476227,356,23-07 05:12:08
2653561,0,23-07 05:12:09
3766524,0,23-07 05:12:10
3177404,0,23-07 05:12:11
3183187,0,23-07 05:12:12
1555594,1780,23-07 05:12:13
3435910,0,23-07 05:12:14
3418334,712,23-07 05:12:15
2731649,356,23-07 05:12:16
3073184,356,23-07 05:12:17
374380,356,23-07 05:12:18
661990,356,23-07 05:12:19
2466177,0,23-07 05:12:20
3228751,0,23-07 05:12:21
2968032,0,23-07 05:12:22
1985528,0,23-07 05:12:23
3149434,0,23-07 05:12:24
1878448,2136,23-07 05:12:25
3870211,0,23-07 05:12:26
2400762,712,23-07 05:12:27
2381223,0,23-07 05:12:28
3641013,356,23-07 05:12:29
1062202,712,23-07 05:12:30
1023183,0,23-07 05:12:31
2074972,0,23-07 05:12:32
2046539,0,23-07 05:12:33
3310216,0,23-07 05:12:34
2734403,0,23-07 05:12:35
2845291,0,23-07 05:12:36
2131186,2136,23-07 05:12:37
2152667,0,23-07 05:12:38
3053488,712,23-07 05:12:39
2867637,356,23-07 05:12:40
3127844,356,23-07 05:12:41
495044,356,23-07 05:12:42
525160,356,23-07 05:12:43
1972350,0,23-07 05:12:44
3487646,0,23-07 05:12:45
3360658,0,23-07 05:12:46
3029564,0,23-07 05:12:47
1970748,0,23-07 05:12:48
2957137,712,23-07 05:12:49
3483115,1780,23-07 05:12:50
3110215,356,23-07 05:12:51
3414449,0,23-07 05:12:52
436725,712,23-07 05:12:53
690557,356,23-07 05:12:54
2767238,0,23-07 05:12:55
3988049,0,23-07 05:12:56
3116352,0,23-07 05:12:57
2008250,0,23-07 05:12:58
2908931,0,23-07 05:12:59
3188206,2136,23-07 05:13:00
3445846,356,23-07 05:13:01
2987486,356,23-07 05:13:02
2381516,356,23-07 05:13:03
1403441,356,23-07 05:13:04
825453,356,23-07 05:13:05
2270583,0,23-07 05:13:06
2928381,0,23-07 05:13:07
1919528,0,23-07 05:13:08
3172733,0,23-07 05:13:09
3173158,0,23-07 05:13:10
2326024,712,23-07 05:13:11
3050174,1068,23-07 05:13:12
1824382,1068,23-07 05:13:13
3245587,356,23-07 05:13:14
3000078,356,23-07 05:13:15
591100,356,23-07 05:13:16
1030389,356,23-07 05:13:17
1511207,0,23-07 05:13:18
3302647,0,23-07 05:13:19
3408024,0,23-07 05:13:20
3285145,0,23-07 05:13:21
2126740,1780,23-07 05:13:22
1620375,356,23-07 05:13:23
3525021,356,23-07 05:13:24
2707628,356,23-07 05:13:25
3404342,356,23-07 05:13:26
1456793,356,23-07 05:13:27
466222,356,23-07 05:13:28
1926846,356,23-07 05:13:29
3495652,0,23-07 05:13:30
3687394,0,23-07 05:13:31
2988875,0,23-07 05:13:32
2079561,0,23-07 05:13:33
2732990,0,23-07 05:13:34
2777716,2136,23-07 05:13:35
3009545,356,23-07 05:13:36
2481951,356,23-07 05:13:37
912523,356,23-07 05:13:38
2952974,356,23-07 05:13:39
601433,356,23-07 05:13:40
2146770,0,23-07 05:13:41
3135647,0,23-07 05:13:42
2376812,0,23-07 05:13:43
3222568,0,23-07 05:13:44
4010771,0,23-07 05:13:45
2136709,1424,23-07 05:13:46
3469002,1068,23-07 05:13:47
1809111,356,23-07 05:13:48
2790169,356,23-07 05:13:49
3008384,356,23-07 05:13:50
577381,356,23-07 05:13:51
2056667,0,23-07 05:13:52
1569432,0,23-07 05:13:53
3494928,0,23-07 05:13:54
3312549,0,23-07 05:13:55
4119162,0,23-07 05:13:56
1789594,1780,23-07 05:13:57
2406665,0,23-07 05:13:58
3178005,1068,23-07 05:13:59
3248153,356,23-07 05:14:00
3416700,356,23-07 05:14:01
520891,356,23-07 05:14:02
443718,356,23-07 05:14:03
2322801,0,23-07 05:14:04
3262982,0,23-07 05:14:05
3401520,0,23-07 05:14:06
2240605,0,23-07 05:14:07
2240036,0,23-07 05:14:08
2077307,2136,23-07 05:14:09
3388145,0,23-07 05:14:10
2960755,712,23-07 05:14:11
2560391,356,23-07 05:14:12
2717166,0,23-07 05:14:13
657116,712,23-07 05:14:14
1322759,0,23-07 05:14:15
3115490,0,23-07 05:14:16
3499644,0,23-07 05:14:17
1589450,0,23-07 05:14:18
3614976,0,23-07 05:14:19
2306011,2136,23-07 05:14:20
3803401,0,23-07 05:14:21
2567505,356,23-07 05:14:22
1798506,712,23-07 05:14:23
2818252,0,23-07 05:14:24
1531365,712,23-07 05:14:25
721008,0,23-07 05:14:26
2472099,0,23-07 05:14:27
1806501,0,23-07 05:14:28
3339233,0,23-07 05:14:29
2906565,0,23-07 05:14:30
2979982,0,23-07 05:14:31
2048176,1424,23-07 05:14:32
2608040,0,23-07 05:14:33
3162755,1424,23-07 05:14:34
2912694,356,23-07 05:14:35
2913316,356,23-07 05:14:36
599666,356,23-07 05:14:37
331902,356,23-07 05:14:38
2226893,0,23-07 05:14:39
3470005,0,23-07 05:14:40
3234017,0,23-07 05:14:41
3048242,0,23-07 05:14:42
1614416,0,23-07 05:14:43
3277426,0,23-07 05:14:44
4069126,2136,23-07 05:14:45
3578986,356,23-07 05:14:46
3741218,356,23-07 05:14:47
355735,356,23-07 05:14:48
672305,356,23-07 05:14:49
2824546,0,23-07 05:14:50
4400544,0,23-07 05:14:51
3838103,0,23-07 05:14:52
520139,0,23-07 05:14:53
1754548,0,23-07 05:14:54
3193860,712,23-07 05:14:55
2740536,1424,23-07 05:14:56
2573562,712,23-07 05:14:57
1236276,356,23-07 05:14:58
2333941,356,23-07 05:14:59
521034,356,23-07 05:15:00
2016293,0,23-07 05:15:01
2790783,0,23-07 05:15:02
1694372,0,23-07 05:15:03
2862435,0,23-07 05:15:04
3250573,0,23-07 05:15:05
1984626,1780,23-07 05:15:06
3134604,0,23-07 05:15:07
1546318,1068,23-07 05:15:08
2667021,356,23-07 05:15:09
3185267,0,23-07 05:15:10
755562,712,23-07 05:15:11
974652,356,23-07 05:15:12
1434102,0,23-07 05:15:13
2941720,0,23-07 05:15:14
3462723,0,23-07 05:15:15
2872184,0,23-07 05:15:16
2058484,1780,23-07 05:15:17
1165754,0,23-07 05:15:18
3530650,0,23-07 05:15:19
2782987,712,23-07 05:15:20
2673085,356,23-07 05:15:21
1695208,712,23-07 05:15:22
342346,356,23-07 05:15:23
1515036,0,23-07 05:15:24
3344766,0,23-07 05:15:25
3730348,0,23-07 05:15:26
2551719,0,23-07 05:15:27
2088160,0,23-07 05:15:28
2788163,0,23-07 05:15:29
3673518,356,23-07 05:15:30
2832468,1780,23-07 05:15:31
2592269,712,23-07 05:15:32
2373278,0,23-07 05:15:33
749189,712,23-07 05:15:34
1420085,0,23-07 05:15:35
2799784,0,23-07 05:15:36
3325152,0,23-07 05:15:37
1010247,0,23-07 05:15:38
2520952,0,23-07 05:15:39
3005796,0,23-07 05:15:40
2267333,712,23-07 05:15:41
2986250,1068,23-07 05:15:42
999992,0,23-07 05:15:43
2784793,1424,23-07 05:15:44
3313522,356,23-07 05:15:45
569983,356,23-07 05:15:46
1498014,356,23-07 05:15:47
1213466,0,23-07 05:15:48
3209900,0,23-07 05:15:49
2833043,0,23-07 05:15:50
3039808,0,23-07 05:15:51
2195440,1424,23-07 05:15:52
1512457,0,23-07 05:15:53
3727825,0,23-07 05:15:54
2606562,1424,23-07 05:15:55
2896230,356,23-07 05:15:56
1884781,356,23-07 05:15:57
261705,356,23-07 05:15:58
1277917,356,23-07 05:15:59
2829413,0,23-07 05:16:00
3485681,0,23-07 05:16:01
2528557,0,23-07 05:16:02
1483878,0,23-07 05:16:03
2696609,0,23-07 05:16:04
2796180,1424,23-07 05:16:05
3297816,356,23-07 05:16:06
2822361,1068,23-07 05:16:07
915265,356,23-07 05:16:08
3157443,356,23-07 05:16:09
604899,356,23-07 05:16:10
2023643,356,23-07 05:16:11
2893181,0,23-07 05:16:12
1830392,0,23-07 05:16:13
3585410,0,23-07 05:16:14
4050327,0,23-07 05:16:15
1890563,1780,23-07 05:16:16
4365318,0,23-07 05:16:17
1249439,712,23-07 05:16:18
2689460,356,23-07 05:16:19
3892582,356,23-07 05:16:20
735729,356,23-07 05:16:21
1395152,356,23-07 05:16:22
1352901,0,23-07 05:16:23
3188221,0,23-07 05:16:24
3360722,0,23-07 05:16:25
3087924,0,23-07 05:16:26
2451934,1424,23-07 05:16:27
1339605,0,23-07 05:16:28
3931790,356,23-07 05:16:29
2970438,712,23-07 05:16:30
3142375,712,23-07 05:16:31
2232495,356,23-07 05:16:32
239199,356,23-07 05:16:33
1019408,356,23-07 05:16:34
2232391,0,23-07 05:16:35
3173661,0,23-07 05:16:36
3015090,0,23-07 05:16:37
951793,0,23-07 05:16:38
3182841,0,23-07 05:16:39
3111184,356,23-07 05:16:40
3833934,712,23-07 05:16:41
3263357,712,23-07 05:16:42
