"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 05:02:52 UTC"
"net/tun0",,"system"
1438710,0,23-07 05:04:41
793923,0,23-07 05:04:42
1117420,356,23-07 05:04:43
1490467,0,23-07 05:04:44
1979706,0,23-07 05:04:45
1844475,1068,23-07 05:04:46
265903,356,23-07 05:04:47
375620,1424,23-07 05:04:48
417328,356,23-07 05:04:49
1090839,0,23-07 05:04:50
1271213,0,23-07 05:04:51
985648,0,23-07 05:04:52
1666461,0,23-07 05:04:53
1669676,0,23-07 05:04:54
1500945,0,23-07 05:04:55
1591372,0,23-07 05:04:56
913249,0,23-07 05:04:57
1861685,0,23-07 05:04:58
1346409,0,23-07 05:04:59
1126397,1780,23-07 05:05:00
1967564,0,23-07 05:05:01
1034044,0,23-07 05:05:02
1476862,0,23-07 05:05:03
1660589,0,23-07 05:05:04
1452314,356,23-07 05:05:05
1812582,0,23-07 05:05:06
1233941,712,23-07 05:05:07
460334,1780,23-07 05:05:08
504950,356,23-07 05:05:09
1246018,0,23-07 05:05:10
2211515,0,23-07 05:05:11
1780726,0,23-07 05:05:12
3072544,0,23-07 05:05:13
2778360,0,23-07 05:05:14
3012083,0,23-07 05:05:15
2037073,1424,23-07 05:05:16
1757532,712,23-07 05:05:17
3498878,0,23-07 05:05:18
2994890,712,23-07 05:05:19
3614254,356,23-07 05:05:20
1724577,712,23-07 05:05:21
431035,0,23-07 05:05:22
1375514,356,23-07 05:05:23
2595728,0,23-07 05:05:24
3333373,0,23-07 05:05:25
2837006,0,23-07 05:05:26
1964118,0,23-07 05:05:27
2328058,0,23-07 05:05:28
3059195,0,23-07 05:05:29
3336450,2136,23-07 05:05:30
2852951,356,23-07 05:05:31
1075003,0,23-07 05:05:32
3147070,712,23-07 05:05:33
610321,356,23-07 05:05:34
1413705,0,23-07 05:05:35
2681181,0,23-07 05:05:36
1882060,0,23-07 05:05:37
2915434,0,23-07 05:05:38
3165860,0,23-07 05:05:39
2990152,0,23-07 05:05:40
3028517,712,23-07 05:05:41
2055416,0,23-07 05:05:42
3010102,2136,23-07 05:05:43
2819643,356,23-07 05:05:44
2675670,356,23-07 05:05:45
657779,356,23-07 05:05:46
910565,356,23-07 05:05:47
2574573,0,23-07 05:05:48
3037277,0,23-07 05:05:49
3305079,0,23-07 05:05:50
3085968,0,23-07 05:05:51
1823290,0,23-07 05:05:52
2222733,1424,23-07 05:05:53
4721782,1068,23-07 05:05:54
3184635,356,23-07 05:05:55
2674910,356,23-07 05:05:56
1987144,356,23-07 05:05:57
584072,356,23-07 05:05:58
1243088,356,23-07 05:05:59
2765952,0,23-07 05:06:00
3516601,0,23-07 05:06:01
1996632,0,23-07 05:06:02
3049176,0,23-07 05:06:03
3299706,0,23-07 05:06:04
2223907,2136,23-07 05:06:05
3639394,356,23-07 05:06:06
1973248,0,23-07 05:06:07
3296492,712,23-07 05:06:08
3800101,356,23-07 05:06:09
670089,356,23-07 05:06:10
1533323,356,23-07 05:06:11
1598460,0,23-07 05:06:12
3335259,0,23-07 05:06:13
3430428,0,23-07 05:06:14
2834234,0,23-07 05:06:15
2879513,0,23-07 05:06:16
980440,1780,23-07 05:06:17
3597943,356,23-07 05:06:18
3231145,712,23-07 05:06:19
2728308,0,23-07 05:06:20
3292678,712,23-07 05:06:21
276700,356,23-07 05:06:22
618849,356,23-07 05:06:23
2552416,0,23-07 05:06:24
4026748,0,23-07 05:06:25
3946157,0,23-07 05:06:26
1968717,0,23-07 05:06:27
3499962,0,23-07 05:06:28
1794433,2136,23-07 05:06:29
3611551,0,23-07 05:06:30
2653575,712,23-07 05:06:31
1901135,0,23-07 05:06:32
3512650,0,23-07 05:06:33
778324,1068,23-07 05:06:34
801727,356,23-07 05:06:35
2679326,0,23-07 05:06:36
2037565,0,23-07 05:06:37
2657644,0,23-07 05:06:38
3411695,0,23-07 05:06:39
3180523,0,23-07 05:06:40
2280071,2136,23-07 05:06:41
1627730,0,23-07 05:06:42
3451612,0,23-07 05:06:43
2033160,0,23-07 05:06:44
3497046,1068,23-07 05:06:45
2341424,712,23-07 05:06:46
499136,0,23-07 05:06:47
1175216,356,23-07 05:06:48
2776456,0,23-07 05:06:49
3686305,0,23-07 05:06:50
3241433,0,23-07 05:06:51
2029998,0,23-07 05:06:52
3703195,0,23-07 05:06:53
1837252,2136,23-07 05:06:54
3902186,0,23-07 05:06:55
3658197,712,23-07 05:06:56
2004518,0,23-07 05:06:57
4160703,356,23-07 05:06:58
849484,712,23-07 05:06:59
706190,0,23-07 05:07:00
2394416,0,23-07 05:07:01
1953534,0,23-07 05:07:02
3265256,0,23-07 05:07:03
2782713,0,23-07 05:07:04
3667749,0,23-07 05:07:05
2135979,2136,23-07 05:07:06
2779095,0,23-07 05:07:07
3617114,356,23-07 05:07:08
4039751,712,23-07 05:07:09
3989027,0,23-07 05:07:10
732137,712,23-07 05:07:11
403320,356,23-07 05:07:12
2237423,0,23-07 05:07:13
3186107,0,23-07 05:07:14
3640675,0,23-07 05:07:15
3714380,0,23-07 05:07:16
2602162,0,23-07 05:07:17
2505875,1068,23-07 05:07:18
4182959,0,23-07 05:07:19
3575994,1068,23-07 05:07:20
3000397,1068,23-07 05:07:21
1767863,356,23-07 05:07:22
632578,356,23-07 05:07:23
1486259,0,23-07 05:07:24
3408839,0,23-07 05:07:25
3507488,0,23-07 05:07:26
1547328,0,23-07 05:07:27
3424639,0,23-07 05:07:28
2271647,2136,23-07 05:07:29
3595134,0,23-07 05:07:30
3967533,712,23-07 05:07:31
1819277,0,23-07 05:07:32
3341904,0,23-07 05:07:33
1368669,1068,23-07 05:07:34
798439,356,23-07 05:07:35
3000760,0,23-07 05:07:36
1942305,0,23-07 05:07:37
3071380,0,23-07 05:07:38
2910955,0,23-07 05:07:39
3595507,0,23-07 05:07:40
2452309,2136,23-07 05:07:41
2688563,0,23-07 05:07:42
4281521,712,23-07 05:07:43
3649128,356,23-07 05:07:44
4130012,356,23-07 05:07:45
584338,356,23-07 05:07:46
919328,0,23-07 05:07:47
2437408,0,23-07 05:07:48
3347109,0,23-07 05:07:49
3005960,0,23-07 05:07:50
3599475,0,23-07 05:07:51
1082214,1780,23-07 05:07:52
3084697,356,23-07 05:07:53
3179519,712,23-07 05:07:54
2499167,0,23-07 05:07:55
3198965,712,23-07 05:07:56
358051,0,23-07 05:07:57
572285,712,23-07 05:07:58
2671238,0,23-07 05:07:59
4051712,0,23-07 05:08:00
3624073,0,23-07 05:08:01
1644746,0,23-07 05:08:02
3456491,0,23-07 05:08:03
1981472,2136,23-07 05:08:04
3513640,0,23-07 05:08:05
2728791,356,23-07 05:08:06
1964774,356,23-07 05:08:07
3368174,356,23-07 05:08:08
1148418,712,23-07 05:08:09
613574,356,23-07 05:08:10
2286611,0,23-07 05:08:11
1806920,0,23-07 05:08:12
3022244,0,23-07 05:08:13
3327811,0,23-07 05:08:14
3761932,0,23-07 05:08:15
2180860,712,23-07 05:08:16
2568819,0,23-07 05:08:17
3204233,1780,23-07 05:08:18
3140495,356,23-07 05:08:19
3142423,712,23-07 05:08:20
567360,356,23-07 05:08:21
546589,0,23-07 05:08:22
2511380,0,23-07 05:08:23
3703766,0,23-07 05:08:24
3085865,0,23-07 05:08:25
3731389,0,23-07 05:08:26
2031264,0,23-07 05:08:27
1713840,1424,23-07 05:08:28
3888131,1068,23-07 05:08:29
3602355,356,23-07 05:08:30
3355786,356,23-07 05:08:31
2378428,356,23-07 05:08:32
614136,356,23-07 05:08:33
1838530,0,23-07 05:08:34
3564025,0,23-07 05:08:35
3870632,0,23-07 05:08:36
2125214,0,23-07 05:08:37
2431294,0,23-07 05:08:38
4013349,0,23-07 05:08:39
1627869,712,23-07 05:08:40
4045800,0,23-07 05:08:41
1857836,0,23-07 05:08:42
3439230,712,23-07 05:08:43
2970784,712,23-07 05:08:44
1043115,1424,23-07 05:08:45
628932,356,23-07 05:08:46
1429450,0,23-07 05:08:47
2798105,0,23-07 05:08:48
3589700,0,23-07 05:08:49
3751594,0,23-07 05:08:50
3436020,0,23-07 05:08:51
1168574,1424,23-07 05:08:52
3108125,0,23-07 05:08:53
3502086,356,23-07 05:08:54
3229127,1424,23-07 05:08:55
4235380,356,23-07 05:08:56
377988,0,23-07 05:08:57
760893,356,23-07 05:08:58
2622016,0,23-07 05:08:59
3398232,0,23-07 05:09:00
3043484,0,23-07 05:09:01
2009999,0,23-07 05:09:02
2890147,0,23-07 05:09:03
1844927,2136,23-07 05:09:04
3607688,0,23-07 05:09:05
3259621,712,23-07 05:09:06
1621818,356,23-07 05:09:07
3209317,356,23-07 05:09:08
517065,356,23-07 05:09:09
976950,356,23-07 05:09:10
3127945,0,23-07 05:09:11
1967969,0,23-07 05:09:12
2845136,0,23-07 05:09:13
2578336,0,23-07 05:09:14
3649647,0,23-07 05:09:15
1947811,1424,23-07 05:09:16
2745924,0,23-07 05:09:17
2800032,1068,23-07 05:09:18
4073130,712,23-07 05:09:19
3936158,356,23-07 05:09:20
739358,356,23-07 05:09:21
580540,0,23-07 05:09:22
3012534,0,23-07 05:09:23
3472301,0,23-07 05:09:24
3256832,0,23-07 05:09:25
3669698,0,23-07 05:09:26
2088772,0,23-07 05:09:27
1710577,712,23-07 05:09:28
3712315,0,23-07 05:09:29
3206696,2136,23-07 05:09:30
3479794,356,23-07 05:09:31
3498359,356,23-07 05:09:32
587217,356,23-07 05:09:33
1033810,356,23-07 05:09:34
2817440,0,23-07 05:09:35
3588757,0,23-07 05:09:36
2243388,0,23-07 05:09:37
2349395,0,23-07 05:09:38
4043239,0,23-07 05:09:39
2064899,2136,23-07 05:09:40
4556681,0,23-07 05:09:41
2357198,712,23-07 05:09:42
3949725,356,23-07 05:09:43
2904740,0,23-07 05:09:44
1006873,712,23-07 05:09:45
576276,356,23-07 05:09:46
1479122,0,23-07 05:09:47
2605999,0,23-07 05:09:48
3400966,0,23-07 05:09:49
2862020,0,23-07 05:09:50
3385487,0,23-07 05:09:51
1274095,1780,23-07 05:09:52
2397981,356,23-07 05:09:53
3375400,356,23-07 05:09:54
3203199,712,23-07 05:09:55
3970149,0,23-07 05:09:56
972534,356,23-07 05:09:57
650315,712,23-07 05:09:58
1756711,0,23-07 05:09:59
3593114,0,23-07 05:10:00
4396980,0,23-07 05:10:01
2325285,0,23-07 05:10:02
3344102,0,23-07 05:10:03
3052907,0,23-07 05:10:04
4167597,0,23-07 05:10:05
3579338,2136,23-07 05:10:06
2678931,0,23-07 05:10:07
2290768,712,23-07 05:10:08
1867051,356,23-07 05:10:09
570896,356,23-07 05:10:10
2648258,0,23-07 05:10:11
1551578,0,23-07 05:10:12
3115105,0,23-07 05:10:13
3408653,0,23-07 05:10:14
3265813,0,23-07 05:10:15
3650965,0,23-07 05:10:16
1353947,1424,23-07 05:10:17
3020575,0,23-07 05:10:18
3234027,1424,23-07 05:10:19
2933235,356,23-07 05:10:20
3619648,356,23-07 05:10:21
366153,356,23-07 05:10:22
522183,356,23-07 05:10:23
2227522,0,23-07 05:10:24
2891470,0,23-07 05:10:25
3684583,0,23-07 05:10:26
2018588,0,23-07 05:10:27
3141111,0,23-07 05:10:28
2090700,2136,23-07 05:10:29
3714292,0,23-07 05:10:30
3112431,356,23-07 05:10:31
2224167,356,23-07 05:10:32
3232855,356,23-07 05:10:33
735395,712,23-07 05:10:34
1355951,0,23-07 05:10:35
2740005,0,23-07 05:10:36
2320760,0,23-07 05:10:37
2273824,0,23-07 05:10:38
2545596,0,23-07 05:10:39
3238628,0,23-07 05:10:40
2164172,2136,23-07 05:10:41
2180755,0,23-07 05:10:42
2974721,712,23-07 05:10:43
3240942,356,23-07 05:10:44
3549517,0,23-07 05:10:45
1723656,712,23-07 05:10:46
418355,356,23-07 05:10:47
1369683,0,23-07 05:10:48
2400066,0,23-07 05:10:49
3231777,0,23-07 05:10:50
3376503,0,23-07 05:10:51
2261660,0,23-07 05:10:52
2314599,0,23-07 05:10:53
2116170,2136,23-07 05:10:54
3638515,356,23-07 05:10:55
3486617,356,23-07 05:10:56
1168334,356,23-07 05:10:57
3706855,356,23-07 05:10:58
625270,356,23-07 05:10:59
1113975,356,23-07 05:11:00
2573410,0,23-07 05:11:01
1998141,0,23-07 05:11:02
2812956,0,23-07 05:11:03
2862104,0,23-07 05:11:04
3390779,0,23-07 05:11:05
1984184,2136,23-07 05:11:06
2644473,0,23-07 05:11:07
2269279,712,23-07 05:11:08
2804268,356,23-07 05:11:09
3568419,0,23-07 05:11:10
710761,712,23-07 05:11:11
684053,356,23-07 05:11:12
2701141,0,23-07 05:11:13
3322304,0,23-07 05:11:14
3032352,0,23-07 05:11:15
2929578,0,23-07 05:11:16
2180132,0,23-07 05:11:17
1272798,2136,23-07 05:11:18
3785000,0,23-07 05:11:19
2695415,712,23-07 05:11:20
2804262,356,23-07 05:11:21
2472464,0,23-07 05:11:22
827057,712,23-07 05:11:23
626219,356,23-07 05:11:24
2472414,0,23-07 05:11:25
3043505,0,23-07 05:11:26
2448284,0,23-07 05:11:27
2988594,0,23-07 05:11:28
4134492,0,23-07 05:11:29
2155908,2136,23-07 05:11:30
3270272,0,23-07 05:11:31
2334783,356,23-07 05:11:32
2240012,712,23-07 05:11:33
2875034,0,23-07 05:11:34
1963711,712,23-07 05:11:35
607172,0,23-07 05:11:36
1002291,356,23-07 05:11:37
1975512,0,23-07 05:11:38
3657859,0,23-07 05:11:39
3954312,0,23-07 05:11:40
3709477,0,23-07 05:11:41
3124141,0,23-07 05:11:42
2012071,2136,23-07 05:11:43
3411740,0,23-07 05:11:44
4157696,356,23-07 05:11:45
3756631,712,23-07 05:11:46
3565758,0,23-07 05:11:47
1576608,712,23-07 05:11:48
591671,356,23-07 05:11:49
2251432,0,23-07 05:11:50
3956533,0,23-07 05:11:51
2448696,0,23-07 05:11:52
2915873,0,23-07 05:11:53
4217976,0,23-07 05:11:54
2885545,1068,23-07 05:11:55
4320396,0,23-07 05:11:56
2586098,1424,23-07 05:11:57
2370255,712,23-07 05:11:58
4223426,356,23-07 05:11:59
630385,356,23-07 05:12:00
1611595,0,23-07 05:12:01
2125256,0,23-07 05:12:02
2703777,0,23-07 05:12:03
3433882,0,23-07 05:12:04
3103619,0,23-07 05:12:05
2618795,712,23-07 05:12:06
2442406,0,23-07 05:12:07
2707138,1068,23-07 05:12:08
3687040,1068,23-07 05:12:09
3283853,356,23-07 05:12:10
2339363,356,23-07 05:12:11
537970,356,23-07 05:12:12
1710479,356,23-07 05:12:13
3580656,0,23-07 05:12:14
4515624,0,23-07 05:12:15
2763341,0,23-07 05:12:16
2927163,0,23-07 05:12:17
1622654,1780,23-07 05:12:18
4125595,356,23-07 05:12:19
3848070,712,23-07 05:12:20
4085421,0,23-07 05:12:21
2040860,0,23-07 05:12:22
2270362,0,23-07 05:12:23
619491,1424,23-07 05:12:24
1336487,0,23-07 05:12:25
2973961,0,23-07 05:12:26
2453125,0,23-07 05:12:27
2168034,0,23-07 05:12:28
3781111,0,23-07 05:12:29
2649596,0,23-07 05:12:30
3050023,1068,23-07 05:12:31
3134581,1068,23-07 05:12:32
2496085,712,23-07 05:12:33
3138853,356,23-07 05:12:34
3991787,356,23-07 05:12:35
654649,356,23-07 05:12:36
566619,356,23-07 05:12:37
1917451,0,23-07 05:12:38
2820919,0,23-07 05:12:39
3262710,0,23-07 05:12:40
3202274,0,23-07 05:12:41
3067094,0,23-07 05:12:42
2357262,0,23-07 05:12:43
3757471,2136,23-07 05:12:44
4289232,356,23-07 05:12:45
3286538,356,23-07 05:12:46
1912104,356,23-07 05:12:47
2339265,356,23-07 05:12:48
582628,356,23-07 05:12:49
1511873,356,23-07 05:12:50
2869960,0,23-07 05:12:51
2629928,0,23-07 05:12:52
3174718,0,23-07 05:12:53
3702394,0,23-07 05:12:54
3670540,0,23-07 05:12:55
3594989,2136,23-07 05:12:56
3290573,0,23-07 05:12:57
2139501,356,23-07 05:12:58
3529368,712,23-07 05:12:59
2980576,356,23-07 05:13:00
670699,356,23-07 05:13:01
1228263,356,23-07 05:13:02
2122424,0,23-07 05:13:03
3505315,0,23-07 05:13:04
2877465,0,23-07 05:13:05
3064980,0,23-07 05:13:06
2392327,0,23-07 05:13:07
1180760,712,23-07 05:13:08
3854260,0,23-07 05:13:09
3295898,1068,23-07 05:13:10
2709985,1424,23-07 05:13:11
3170657,0,23-07 05:13:12
470963,712,23-07 05:13:13
685369,0,23-07 05:13:14
2470409,0,23-07 05:13:15
3261796,0,23-07 05:13:16
2801344,0,23-07 05:13:17
2083951,0,23-07 05:13:18
3690259,0,23-07 05:13:19
2746363,0,23-07 05:13:20
4024923,0,23-07 05:13:21
2955528,1068,23-07 05:13:22
2560197,1424,23-07 05:13:23
2455417,356,23-07 05:13:24
3534689,356,23-07 05:13:25
663798,356,23-07 05:13:26
739926,0,23-07 05:13:27
2269526,0,23-07 05:13:28
3219206,0,23-07 05:13:29
3339000,0,23-07 05:13:30
2607283,0,23-07 05:13:31
2663224,0,23-07 05:13:32
1593409,712,23-07 05:13:33
3372263,356,23-07 05:13:34
3180929,1424,23-07 05:13:35
3194643,356,23-07 05:13:36
2587013,356,23-07 05:13:37
1136543,712,23-07 05:13:38
633325,0,23-07 05:13:39
1557444,356,23-07 05:13:40
3449418,0,23-07 05:13:41
2420288,0,23-07 05:13:42
2691328,0,23-07 05:13:43
3040780,0,23-07 05:13:44
3107610,1780,23-07 05:13:45
3805149,356,23-07 05:13:46
3205375,356,23-07 05:13:47
2383201,356,23-07 05:13:48
3666743,356,23-07 05:13:49
3650371,356,23-07 05:13:50
668301,356,23-07 05:13:51
1311055,356,23-07 05:13:52
1927569,0,23-07 05:13:53
4403663,0,23-07 05:13:54
3341972,0,23-07 05:13:55
3795428,0,23-07 05:13:56
2800609,0,23-07 05:13:57
1576021,2136,23-07 05:13:58
4694804,0,23-07 05:13:59
3464219,712,23-07 05:14:00
3470560,356,23-07 05:14:01
2044011,356,23-07 05:14:02
360126,356,23-07 05:14:03
889492,356,23-07 05:14:04
2464282,0,23-07 05:14:05
3561750,0,23-07 05:14:06
2576425,0,23-07 05:14:07
2056407,0,23-07 05:14:08
3366261,0,23-07 05:14:09
1874946,2136,23-07 05:14:10
3544308,0,23-07 05:14:11
2369060,712,23-07 05:14:12
2599126,356,23-07 05:14:13
3468974,0,23-07 05:14:14
938081,712,23-07 05:14:15
842237,356,23-07 05:14:16
2243272,0,23-07 05:14:17
2663966,0,23-07 05:14:18
3972836,0,23-07 05:14:19
3333758,0,23-07 05:14:20
3987941,0,23-07 05:14:21
1711027,1424,23-07 05:14:22
2281833,1068,23-07 05:14:23
3839203,356,23-07 05:14:24
3228110,0,23-07 05:14:25
2845165,712,23-07 05:14:26
2351944,356,23-07 05:14:27
354570,356,23-07 05:14:28
747486,356,23-07 05:14:29
2823894,0,23-07 05:14:30
3804875,0,23-07 05:14:31
3112140,0,23-07 05:14:32
2129638,0,23-07 05:14:33
3956472,0,23-07 05:14:34
2276624,2136,23-07 05:14:35
4288371,0,23-07 05:14:36
2824636,712,23-07 05:14:37
2253077,356,23-07 05:14:38
3218600,356,23-07 05:14:39
3542681,356,23-07 05:14:40
728197,356,23-07 05:14:41
2587041,0,23-07 05:14:42
3604925,0,23-07 05:14:43
4245792,0,23-07 05:14:44
3910314,0,23-07 05:14:45
4207056,0,23-07 05:14:46
2093707,2136,23-07 05:14:47
2478702,0,23-07 05:14:48
4084025,712,23-07 05:14:49
3447832,356,23-07 05:14:50
4349437,356,23-07 05:14:51
488858,356,23-07 05:14:52
497520,356,23-07 05:14:53
2338280,0,23-07 05:14:54
3096582,0,23-07 05:14:55
3784804,0,23-07 05:14:56
2193351,0,23-07 05:14:57
2585814,0,23-07 05:14:58
2867161,0,23-07 05:14:59
3458010,356,23-07 05:15:00
3591787,2136,23-07 05:15:01
2740326,356,23-07 05:15:02
1702982,356,23-07 05:15:03
3736220,356,23-07 05:15:04
504219,356,23-07 05:15:05
1135440,0,23-07 05:15:06
2501249,0,23-07 05:15:07
2441968,0,23-07 05:15:08
3883292,0,23-07 05:15:09
3374909,0,23-07 05:15:10
3558527,0,23-07 05:15:11
2025507,1424,23-07 05:15:12
2057838,712,23-07 05:15:13
3867818,712,23-07 05:15:14
3824393,356,23-07 05:15:15
3594734,356,23-07 05:15:16
1762577,356,23-07 05:15:17
472115,356,23-07 05:15:18
1628554,356,23-07 05:15:19
2573936,0,23-07 05:15:20
3678381,0,23-07 05:15:21
2944884,0,23-07 05:15:22
2116365,0,23-07 05:15:23
4485676,0,23-07 05:15:24
2962601,2136,23-07 05:15:25
3905111,356,23-07 05:15:26
2545173,356,23-07 05:15:27
2340522,356,23-07 05:15:28
3878919,356,23-07 05:15:29
741493,356,23-07 05:15:30
1638534,0,23-07 05:15:31
2632848,0,23-07 05:15:32
2385750,0,23-07 05:15:33
4330084,0,23-07 05:15:34
3957958,0,23-07 05:15:35
3972959,0,23-07 05:15:36
1898790,2136,23-07 05:15:37
2058769,0,23-07 05:15:38
3750391,0,23-07 05:15:39
3315543,1068,23-07 05:15:40
2068689,356,23-07 05:15:41
267326,356,23-07 05:15:42
329395,356,23-07 05:15:43
1171765,356,23-07 05:15:44
2485166,0,23-07 05:15:45
3738332,0,23-07 05:15:46
2842759,0,23-07 05:15:47
1988073,0,23-07 05:15:48
3231829,0,23-07 05:15:49
1655289,2136,23-07 05:15:50
3555458,0,23-07 05:15:51
2504051,712,23-07 05:15:52
2357956,356,23-07 05:15:53
3061123,0,23-07 05:15:54
986029,712,23-07 05:15:55
561938,356,23-07 05:15:56
2346391,0,23-07 05:15:57
1704024,0,23-07 05:15:58
3672897,0,23-07 05:15:59
2895209,0,23-07 05:16:00
3436299,0,23-07 05:16:01
1737792,2136,23-07 05:16:02
1495155,0,23-07 05:16:03
3865858,0,23-07 05:16:04
3031588,1068,23-07 05:16:05
3090510,0,23-07 05:16:06
3740039,356,23-07 05:16:07
371422,712,23-07 05:16:08
686593,0,23-07 05:16:09
1866642,356,23-07 05:16:10
3178124,0,23-07 05:16:11
3206052,0,23-07 05:16:12
1768384,0,23-07 05:16:13
3295482,0,23-07 05:16:14
2535424,2136,23-07 05:16:15
3522481,0,23-07 05:16:16
2851868,356,23-07 05:16:17
2399230,0,23-07 05:16:18
3548818,0,23-07 05:16:19
2084021,1424,23-07 05:16:20
701594,0,23-07 05:16:21
2206687,0,23-07 05:16:22
2246713,0,23-07 05:16:23
4150338,0,23-07 05:16:24
3814802,0,23-07 05:16:25
3653865,0,23-07 05:16:26
2417953,2136,23-07 05:16:27
1539463,0,23-07 05:16:28
3608046,0,23-07 05:16:29
3293139,356,23-07 05:16:30
3433748,1068,23-07 05:16:31
4199467,0,23-07 05:16:32
468196,712,23-07 05:16:33
761147,356,23-07 05:16:34
1946297,0,23-07 05:16:35
2539706,0,23-07 05:16:36
3190381,0,23-07 05:16:37
1795004,0,23-07 05:16:38
3156827,0,23-07 05:16:39
4403261,0,23-07 05:16:40
2145667,2136,23-07 05:16:41
3749141,0,23-07 05:16:42
1977164,712,23-07 05:16:43
