"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","23 Jul 2017 05:02:52 UTC"
"net/tun0",,"system"
2341030,356,23-07 05:04:41
1455420,0,23-07 05:04:42
1578162,356,23-07 05:04:43
1830094,356,23-07 05:04:44
1544941,356,23-07 05:04:45
1698840,1424,23-07 05:04:46
241402,356,23-07 05:04:47
545979,712,23-07 05:04:48
485166,356,23-07 05:04:49
1751247,0,23-07 05:04:50
1486418,0,23-07 05:04:51
1280224,0,23-07 05:04:52
1975097,0,23-07 05:04:53
1898016,0,23-07 05:04:54
1510626,0,23-07 05:04:55
1257747,0,23-07 05:04:56
1931710,0,23-07 05:04:57
2478573,0,23-07 05:04:58
943731,2136,23-07 05:04:59
4048110,0,23-07 05:05:00
2908139,0,23-07 05:05:01
1363255,0,23-07 05:05:02
2209741,0,23-07 05:05:03
3588412,0,23-07 05:05:04
2769344,0,23-07 05:05:05
2850975,712,23-07 05:05:06
292655,1068,23-07 05:05:07
818848,712,23-07 05:05:08
1382940,356,23-07 05:05:09
3630207,0,23-07 05:05:10
4713790,0,23-07 05:05:11
3069948,0,23-07 05:05:12
4582828,0,23-07 05:05:13
4925872,0,23-07 05:05:14
3803641,1424,23-07 05:05:15
5674901,712,23-07 05:05:16
3047193,356,23-07 05:05:17
5169041,356,23-07 05:05:18
5963527,356,23-07 05:05:19
2512127,712,23-07 05:05:20
1200131,356,23-07 05:05:21
2457388,0,23-07 05:05:22
5363267,0,23-07 05:05:23
5737180,0,23-07 05:05:24
6472693,0,23-07 05:05:25
4598591,0,23-07 05:05:26
1727820,1780,23-07 05:05:27
4696655,0,23-07 05:05:28
5155955,0,23-07 05:05:29
5267286,1424,23-07 05:05:30
6169145,356,23-07 05:05:31
407592,356,23-07 05:05:32
921442,356,23-07 05:05:33
3630501,0,23-07 05:05:34
4718270,0,23-07 05:05:35
5487766,0,23-07 05:05:36
2817290,0,23-07 05:05:37
4335564,0,23-07 05:05:38
4025229,356,23-07 05:05:39
5210885,0,23-07 05:05:40
5174049,1780,23-07 05:05:41
3215542,356,23-07 05:05:42
5184621,356,23-07 05:05:43
1801166,712,23-07 05:05:44
791125,356,23-07 05:05:45
4194913,0,23-07 05:05:46
2719969,0,23-07 05:05:47
4794533,0,23-07 05:05:48
4188070,0,23-07 05:05:49
5743750,0,23-07 05:05:50
3668848,356,23-07 05:05:51
2952939,0,23-07 05:05:52
5730982,1424,23-07 05:05:53
5315444,1068,23-07 05:05:54
5272679,0,23-07 05:05:55
2587300,712,23-07 05:05:56
681881,0,23-07 05:05:57
2365675,356,23-07 05:05:58
4997912,0,23-07 05:05:59
5706254,0,23-07 05:06:00
5171161,0,23-07 05:06:01
3176404,0,23-07 05:06:02
4919051,0,23-07 05:06:03
4304664,2136,23-07 05:06:04
5082973,356,23-07 05:06:05
5591081,356,23-07 05:06:06
2389719,356,23-07 05:06:07
5259613,356,23-07 05:06:08
811902,356,23-07 05:06:09
3825610,356,23-07 05:06:10
4983861,0,23-07 05:06:11
3605024,0,23-07 05:06:12
5434849,0,23-07 05:06:13
6080642,0,23-07 05:06:14
3429381,0,23-07 05:06:15
5198905,356,23-07 05:06:16
2871800,1068,23-07 05:06:17
5445835,1424,23-07 05:06:18
5797171,356,23-07 05:06:19
3178023,356,23-07 05:06:20
965199,356,23-07 05:06:21
1404201,0,23-07 05:06:22
4278018,0,23-07 05:06:23
5510472,0,23-07 05:06:24
5262934,0,23-07 05:06:25
4829351,0,23-07 05:06:26
2845527,0,23-07 05:06:27
3329143,2136,23-07 05:06:28
5496362,0,23-07 05:06:29
5439011,712,23-07 05:06:30
4248707,356,23-07 05:06:31
4284738,0,23-07 05:06:32
1814986,712,23-07 05:06:33
958776,356,23-07 05:06:34
3955934,0,23-07 05:06:35
5139329,0,23-07 05:06:36
3410388,0,23-07 05:06:37
3510156,0,23-07 05:06:38
5229948,0,23-07 05:06:39
4061274,2136,23-07 05:06:40
5041731,0,23-07 05:06:41
2925710,0,23-07 05:06:42
4640401,712,23-07 05:06:43
4667970,712,23-07 05:06:44
5527766,356,23-07 05:06:45
998149,356,23-07 05:06:46
518625,0,23-07 05:06:47
4103980,0,23-07 05:06:48
5421663,0,23-07 05:06:49
5187400,0,23-07 05:06:50
4747068,0,23-07 05:06:51
3712645,0,23-07 05:06:52
3449082,2136,23-07 05:06:53
5277657,0,23-07 05:06:54
5216534,712,23-07 05:06:55
4947876,356,23-07 05:06:56
2193272,0,23-07 05:06:57
4020142,712,23-07 05:06:58
1025592,356,23-07 05:06:59
3447711,0,23-07 05:07:00
4503512,0,23-07 05:07:01
2973400,0,23-07 05:07:02
4846895,0,23-07 05:07:03
5983373,0,23-07 05:07:04
4237589,0,23-07 05:07:05
4619841,2136,23-07 05:07:06
3137030,0,23-07 05:07:07
5075233,712,23-07 05:07:08
4840933,356,23-07 05:07:09
5630699,356,23-07 05:07:10
1134781,356,23-07 05:07:11
1143755,0,23-07 05:07:12
4831403,0,23-07 05:07:13
5882152,0,23-07 05:07:14
5210365,0,23-07 05:07:15
6076956,0,23-07 05:07:16
3075911,0,23-07 05:07:17
2794746,2136,23-07 05:07:18
5718623,0,23-07 05:07:19
5310382,712,23-07 05:07:20
5158381,356,23-07 05:07:21
3904852,356,23-07 05:07:22
876734,356,23-07 05:07:23
1984346,0,23-07 05:07:24
5144241,0,23-07 05:07:25
5626365,0,23-07 05:07:26
2744866,0,23-07 05:07:27
5009278,0,23-07 05:07:28
4142707,2136,23-07 05:07:29
6019557,0,23-07 05:07:30
5577884,712,23-07 05:07:31
3395583,0,23-07 05:07:32
4863989,356,23-07 05:07:33
3668777,712,23-07 05:07:34
1063932,0,23-07 05:07:35
4847573,0,23-07 05:07:36
3496270,0,23-07 05:07:37
4046744,0,23-07 05:07:38
5033895,0,23-07 05:07:39
5453565,0,23-07 05:07:40
3919999,2136,23-07 05:07:41
3703712,0,23-07 05:07:42
5295780,356,23-07 05:07:43
4502909,712,23-07 05:07:44
5892642,0,23-07 05:07:45
1495260,712,23-07 05:07:46
952511,0,23-07 05:07:47
4147328,356,23-07 05:07:48
5121590,0,23-07 05:07:49
5621388,0,23-07 05:07:50
4110895,0,23-07 05:07:51
4172492,0,23-07 05:07:52
4394845,2136,23-07 05:07:53
5775936,0,23-07 05:07:54
4749423,712,23-07 05:07:55
4961401,356,23-07 05:07:56
4627197,0,23-07 05:07:57
1462473,712,23-07 05:07:58
1249490,356,23-07 05:07:59
5045485,0,23-07 05:08:00
5402394,0,23-07 05:08:01
3571997,0,23-07 05:08:02
4506717,0,23-07 05:08:03
6081408,0,23-07 05:08:04
4432480,2136,23-07 05:08:05
5739268,0,23-07 05:08:06
3475715,356,23-07 05:08:07
4924155,356,23-07 05:08:08
5921843,712,23-07 05:08:09
1001193,356,23-07 05:08:10
1816820,0,23-07 05:08:11
3110369,0,23-07 05:08:12
4878231,0,23-07 05:08:13
5674125,0,23-07 05:08:14
5777276,0,23-07 05:08:15
5418966,2136,23-07 05:08:16
3142316,0,23-07 05:08:17
5963558,0,23-07 05:08:18
6385755,356,23-07 05:08:19
5510191,0,23-07 05:08:20
2470881,1424,23-07 05:08:21
644104,0,23-07 05:08:22
2641080,356,23-07 05:08:23
5249469,0,23-07 05:08:24
6008402,0,23-07 05:08:25
5326695,0,23-07 05:08:26
3678843,0,23-07 05:08:27
3302097,0,23-07 05:08:28
5572117,0,23-07 05:08:29
5127241,356,23-07 05:08:30
5739577,1780,23-07 05:08:31
3042881,356,23-07 05:08:32
2737790,712,23-07 05:08:33
1037709,356,23-07 05:08:34
4403665,0,23-07 05:08:35
4847454,0,23-07 05:08:36
3150024,0,23-07 05:08:37
3061587,0,23-07 05:08:38
5367899,0,23-07 05:08:39
4858567,0,23-07 05:08:40
4086016,1780,23-07 05:08:41
3477691,0,23-07 05:08:42
4454880,1068,23-07 05:08:43
5370169,356,23-07 05:08:44
5413040,356,23-07 05:08:45
1341203,356,23-07 05:08:46
795558,356,23-07 05:08:47
3122144,356,23-07 05:08:48
4653649,0,23-07 05:08:49
6232648,0,23-07 05:08:50
5326314,0,23-07 05:08:51
3816600,0,23-07 05:08:52
2918318,0,23-07 05:08:53
4979697,0,23-07 05:08:54
5337010,1068,23-07 05:08:55
5461263,1424,23-07 05:08:56
3324454,0,23-07 05:08:57
3173172,712,23-07 05:08:58
1024935,356,23-07 05:08:59
3556982,0,23-07 05:09:00
4878099,0,23-07 05:09:01
3571204,0,23-07 05:09:02
4259559,0,23-07 05:09:03
5137211,0,23-07 05:09:04
4299931,712,23-07 05:09:05
4960969,0,23-07 05:09:06
3066126,0,23-07 05:09:07
4153839,2136,23-07 05:09:08
5126176,356,23-07 05:09:09
5873638,356,23-07 05:09:10
1156407,356,23-07 05:09:11
1903681,356,23-07 05:09:12
4141293,0,23-07 05:09:13
5974452,0,23-07 05:09:14
4842509,0,23-07 05:09:15
6985159,0,23-07 05:09:16
3267100,0,23-07 05:09:17
4265008,0,23-07 05:09:18
5989135,0,23-07 05:09:19
5213853,2136,23-07 05:09:20
5729278,356,23-07 05:09:21
2774001,356,23-07 05:09:22
995099,356,23-07 05:09:23
2472694,356,23-07 05:09:24
5257633,0,23-07 05:09:25
5577322,0,23-07 05:09:26
3173414,0,23-07 05:09:27
4037589,0,23-07 05:09:28
5856566,0,23-07 05:09:29
3562556,1068,23-07 05:09:30
5101918,0,23-07 05:09:31
3661294,1780,23-07 05:09:32
4300068,356,23-07 05:09:33
5450394,356,23-07 05:09:34
2151458,356,23-07 05:09:35
1283704,356,23-07 05:09:36
3423457,0,23-07 05:09:37
2758282,0,23-07 05:09:38
5217434,0,23-07 05:09:39
5216665,0,23-07 05:09:40
5371139,0,23-07 05:09:41
4116454,0,23-07 05:09:42
2355425,2136,23-07 05:09:43
5464002,0,23-07 05:09:44
5164743,712,23-07 05:09:45
5359558,356,23-07 05:09:46
4077879,0,23-07 05:09:47
780859,712,23-07 05:09:48
2126476,356,23-07 05:09:49
5216223,0,23-07 05:09:50
6001030,0,23-07 05:09:51
3649504,0,23-07 05:09:52
3852094,0,23-07 05:09:53
5387244,0,23-07 05:09:54
3224704,1068,23-07 05:09:55
5276255,0,23-07 05:09:56
3670838,1424,23-07 05:09:57
4945997,712,23-07 05:09:58
5204020,0,23-07 05:09:59
1726894,712,23-07 05:10:00
1233004,356,23-07 05:10:01
3338358,0,23-07 05:10:02
3479173,0,23-07 05:10:03
5512992,0,23-07 05:10:04
5754753,0,23-07 05:10:05
5114716,0,23-07 05:10:06
2070072,2136,23-07 05:10:07
4445976,0,23-07 05:10:08
5032736,0,23-07 05:10:09
5627687,1068,23-07 05:10:10
5632710,0,23-07 05:10:11
1358558,712,23-07 05:10:12
888064,356,23-07 05:10:13
3040449,0,23-07 05:10:14
4521869,0,23-07 05:10:15
5192788,0,23-07 05:10:16
3788297,0,23-07 05:10:17
3913725,0,23-07 05:10:18
5235502,2136,23-07 05:10:19
4439300,0,23-07 05:10:20
5332256,356,23-07 05:10:21
3664569,0,23-07 05:10:22
4399072,712,23-07 05:10:23
5245980,356,23-07 05:10:24
1026582,356,23-07 05:10:25
2585535,356,23-07 05:10:26
3166045,0,23-07 05:10:27
4782022,0,23-07 05:10:28
5745221,0,23-07 05:10:29
5148614,0,23-07 05:10:30
4208544,2136,23-07 05:10:31
3385220,0,23-07 05:10:32
4355758,0,23-07 05:10:33
5978813,712,23-07 05:10:34
5126912,356,23-07 05:10:35
4612561,356,23-07 05:10:36
679623,356,23-07 05:10:37
552495,356,23-07 05:10:38
3999628,0,23-07 05:10:39
5345645,0,23-07 05:10:40
5254060,0,23-07 05:10:41
3265264,0,23-07 05:10:42
4440098,0,23-07 05:10:43
4314328,1068,23-07 05:10:44
5360786,712,23-07 05:10:45
5358916,1068,23-07 05:10:46
3735714,0,23-07 05:10:47
3186903,356,23-07 05:10:48
3621105,712,23-07 05:10:49
1052731,356,23-07 05:10:50
3234721,0,23-07 05:10:51
3324538,0,23-07 05:10:52
3736558,0,23-07 05:10:53
5743814,0,23-07 05:10:54
4563869,0,23-07 05:10:55
4558068,2136,23-07 05:10:56
3061214,0,23-07 05:10:57
4466223,0,23-07 05:10:58
4554638,712,23-07 05:10:59
5663445,356,23-07 05:11:00
5982861,356,23-07 05:11:01
639141,356,23-07 05:11:02
871308,356,23-07 05:11:03
2085223,356,23-07 05:11:04
5653004,0,23-07 05:11:05
6154809,0,23-07 05:11:06
4203452,0,23-07 05:11:07
3723083,0,23-07 05:11:08
5166179,0,23-07 05:11:09
3950953,1068,23-07 05:11:10
5688073,0,23-07 05:11:11
3099612,712,23-07 05:11:12
4674285,712,23-07 05:11:13
6198712,0,23-07 05:11:14
837227,1424,23-07 05:11:15
1206704,356,23-07 05:11:16
3167052,0,23-07 05:11:17
3125958,0,23-07 05:11:18
5522861,0,23-07 05:11:19
4874761,0,23-07 05:11:20
5557433,0,23-07 05:11:21
2887474,0,23-07 05:11:22
3538340,1068,23-07 05:11:23
5584557,356,23-07 05:11:24
5429729,1424,23-07 05:11:25
5710527,0,23-07 05:11:26
1369758,712,23-07 05:11:27
879355,356,23-07 05:11:28
2487222,356,23-07 05:11:29
4751778,0,23-07 05:11:30
5422954,0,23-07 05:11:31
4057179,0,23-07 05:11:32
4089974,0,23-07 05:11:33
5855763,0,23-07 05:11:34
3580434,1780,23-07 05:11:35
4882146,712,23-07 05:11:36
4059315,356,23-07 05:11:37
3690679,0,23-07 05:11:38
4527767,356,23-07 05:11:39
3051422,712,23-07 05:11:40
1047394,356,23-07 05:11:41
3124979,0,23-07 05:11:42
3587015,0,23-07 05:11:43
5592217,0,23-07 05:11:44
5890273,0,23-07 05:11:45
6492385,0,23-07 05:11:46
2569718,2136,23-07 05:11:47
4837473,0,23-07 05:11:48
5617992,712,23-07 05:11:49
5357084,356,23-07 05:11:50
5563094,356,23-07 05:11:51
726109,356,23-07 05:11:52
775746,356,23-07 05:11:53
4797773,0,23-07 05:11:54
5630010,0,23-07 05:11:55
5898689,0,23-07 05:11:56
4009818,0,23-07 05:11:57
4412090,0,23-07 05:11:58
3780949,0,23-07 05:11:59
5962724,0,23-07 05:12:00
4874193,712,23-07 05:12:01
3468004,1780,23-07 05:12:02
5649567,356,23-07 05:12:03
1070582,356,23-07 05:12:04
1683177,356,23-07 05:12:05
4937531,0,23-07 05:12:06
4719278,0,23-07 05:12:07
3679740,0,23-07 05:12:08
5496856,0,23-07 05:12:09
5810543,0,23-07 05:12:10
5521045,712,23-07 05:12:11
4360302,0,23-07 05:12:12
4784789,1068,23-07 05:12:13
5871470,1424,23-07 05:12:14
3326497,356,23-07 05:12:15
1126629,356,23-07 05:12:16
3163049,0,23-07 05:12:17
3276357,0,23-07 05:12:18
5123690,0,23-07 05:12:19
4555257,0,23-07 05:12:20
5531699,0,23-07 05:12:21
2885402,0,23-07 05:12:22
2442289,1424,23-07 05:12:23
5717848,1068,23-07 05:12:24
5463272,356,23-07 05:12:25
4745000,356,23-07 05:12:26
4305884,356,23-07 05:12:27
512742,356,23-07 05:12:28
1274663,356,23-07 05:12:29
4701258,0,23-07 05:12:30
5361456,0,23-07 05:12:31
4027650,0,23-07 05:12:32
2826628,0,23-07 05:12:33
5958056,0,23-07 05:12:34
3126684,712,23-07 05:12:35
6063498,0,23-07 05:12:36
3872632,2136,23-07 05:12:37
2792638,356,23-07 05:12:38
4523850,0,23-07 05:12:39
1433416,712,23-07 05:12:40
956448,356,23-07 05:12:41
4010587,0,23-07 05:12:42
3279450,0,23-07 05:12:43
5894114,0,23-07 05:12:44
4975900,0,23-07 05:12:45
6505237,0,23-07 05:12:46
2844308,356,23-07 05:12:47
4590167,712,23-07 05:12:48
5510223,1780,23-07 05:12:49
5674514,356,23-07 05:12:50
5242537,356,23-07 05:12:51
564669,356,23-07 05:12:52
777970,356,23-07 05:12:53
4092545,0,23-07 05:12:54
5570885,0,23-07 05:12:55
5887554,0,23-07 05:12:56
4016210,0,23-07 05:12:57
5115177,0,23-07 05:12:58
3931720,1424,23-07 05:12:59
6020263,0,23-07 05:13:00
5297485,1424,23-07 05:13:01
4814044,356,23-07 05:13:02
3388637,356,23-07 05:13:03
2975749,356,23-07 05:13:04
967250,356,23-07 05:13:05
3841603,0,23-07 05:13:06
3412934,0,23-07 05:13:07
3196298,0,23-07 05:13:08
4924903,0,23-07 05:13:09
5361795,0,23-07 05:13:10
4654605,0,23-07 05:13:11
3504250,1068,23-07 05:13:12
3874933,0,23-07 05:13:13
5890021,1424,23-07 05:13:14
5076192,712,23-07 05:13:15
5824744,356,23-07 05:13:16
718357,356,23-07 05:13:17
872491,356,23-07 05:13:18
4077711,0,23-07 05:13:19
4679644,0,23-07 05:13:20
4896592,0,23-07 05:13:21
4135313,0,23-07 05:13:22
3679424,0,23-07 05:13:23
4674363,0,23-07 05:13:24
4962395,2136,23-07 05:13:25
5122130,356,23-07 05:13:26
4614318,356,23-07 05:13:27
2771038,356,23-07 05:13:28
5588526,356,23-07 05:13:29
1029232,356,23-07 05:13:30
2603535,356,23-07 05:13:31
3401306,0,23-07 05:13:32
3370028,0,23-07 05:13:33
5751756,0,23-07 05:13:34
4634050,0,23-07 05:13:35
5931730,0,23-07 05:13:36
3139361,1424,23-07 05:13:37
2352553,712,23-07 05:13:38
4525827,712,23-07 05:13:39
5867260,356,23-07 05:13:40
5640274,356,23-07 05:13:41
2846991,356,23-07 05:13:42
803707,356,23-07 05:13:43
2539107,356,23-07 05:13:44
5041013,0,23-07 05:13:45
5953548,0,23-07 05:13:46
3984048,0,23-07 05:13:47
3033201,0,23-07 05:13:48
4663846,1780,23-07 05:13:49
5349762,0,23-07 05:13:50
5481228,712,23-07 05:13:51
4552125,356,23-07 05:13:52
3597897,356,23-07 05:13:53
3837522,356,23-07 05:13:54
1026113,356,23-07 05:13:55
3246645,0,23-07 05:13:56
3383531,0,23-07 05:13:57
3452564,0,23-07 05:13:58
5825540,0,23-07 05:13:59
6212176,0,23-07 05:14:00
4332748,2136,23-07 05:14:01
3970072,0,23-07 05:14:02
2996849,0,23-07 05:14:03
5262965,1068,23-07 05:14:04
4753525,356,23-07 05:14:05
5576757,356,23-07 05:14:06
769461,0,23-07 05:14:07
606912,712,23-07 05:14:08
4205182,0,23-07 05:14:09
5469754,0,23-07 05:14:10
4815119,0,23-07 05:14:11
4017788,0,23-07 05:14:12
4053561,0,23-07 05:14:13
3591748,1068,23-07 05:14:14
5667718,0,23-07 05:14:15
4979074,1780,23-07 05:14:16
4066877,356,23-07 05:14:17
4230930,0,23-07 05:14:18
2197955,712,23-07 05:14:19
1305397,356,23-07 05:14:20
4365908,0,23-07 05:14:21
4646593,0,23-07 05:14:22
3429692,0,23-07 05:14:23
5424129,0,23-07 05:14:24
6110108,0,23-07 05:14:25
3575348,2136,23-07 05:14:26
4864746,0,23-07 05:14:27
3463986,356,23-07 05:14:28
5100232,712,23-07 05:14:29
5463026,0,23-07 05:14:30
2870186,712,23-07 05:14:31
940443,0,23-07 05:14:32
1286598,356,23-07 05:14:33
4922008,0,23-07 05:14:34
5885826,0,23-07 05:14:35
4903075,0,23-07 05:14:36
4599946,0,23-07 05:14:37
3198706,0,23-07 05:14:38
3054224,2136,23-07 05:14:39
5793249,0,23-07 05:14:40
5842959,712,23-07 05:14:41
3598224,0,23-07 05:14:42
4356740,0,23-07 05:14:43
897322,1068,23-07 05:14:44
1695672,0,23-07 05:14:45
4275707,0,23-07 05:14:46
4419914,0,23-07 05:14:47
3696404,0,23-07 05:14:48
4826530,0,23-07 05:14:49
5655981,0,23-07 05:14:50
3797705,1780,23-07 05:14:51
5038288,712,23-07 05:14:52
2471409,356,23-07 05:14:53
5978760,356,23-07 05:14:54
6382062,0,23-07 05:14:55
1476599,712,23-07 05:14:56
1132995,356,23-07 05:14:57
4429291,0,23-07 05:14:58
5656510,0,23-07 05:14:59
5708658,0,23-07 05:15:00
4792192,0,23-07 05:15:01
4199491,0,23-07 05:15:02
2036197,2136,23-07 05:15:03
5173149,0,23-07 05:15:04
4762345,712,23-07 05:15:05
4851110,356,23-07 05:15:06
5544920,356,23-07 05:15:07
593490,356,23-07 05:15:08
931595,356,23-07 05:15:09
3029834,0,23-07 05:15:10
4219317,0,23-07 05:15:11
4651154,0,23-07 05:15:12
3026585,0,23-07 05:15:13
5396734,0,23-07 05:15:14
4690358,0,23-07 05:15:15
4165623,712,23-07 05:15:16
4837177,1068,23-07 05:15:17
3169023,712,23-07 05:15:18
5432147,712,23-07 05:15:19
6628386,356,23-07 05:15:20
843633,356,23-07 05:15:21
1034018,356,23-07 05:15:22
2928671,0,23-07 05:15:23
5001499,0,23-07 05:15:24
6299112,0,23-07 05:15:25
5029094,0,23-07 05:15:26
5325263,0,23-07 05:15:27
1478460,0,23-07 05:15:28
5245685,0,23-07 05:15:29
5478349,356,23-07 05:15:30
4761728,2136,23-07 05:15:31
5088444,0,23-07 05:15:32
879814,712,23-07 05:15:33
1042424,356,23-07 05:15:34
3506164,0,23-07 05:15:35
5321190,0,23-07 05:15:36
4591228,0,23-07 05:15:37
1910280,0,23-07 05:15:38
3938889,0,23-07 05:15:39
6084398,0,23-07 05:15:40
2572034,1780,23-07 05:15:41
5256700,0,23-07 05:15:42
2972903,0,23-07 05:15:43
5151037,1424,23-07 05:15:44
5912309,356,23-07 05:15:45
2603775,356,23-07 05:15:46
910342,356,23-07 05:15:47
4030923,0,23-07 05:15:48
5368000,0,23-07 05:15:49
5411220,0,23-07 05:15:50
4108162,0,23-07 05:15:51
5373169,0,23-07 05:15:52
1646182,0,23-07 05:15:53
4393288,712,23-07 05:15:54
5902382,356,23-07 05:15:55
4913532,712,23-07 05:15:56
4371618,1424,23-07 05:15:57
3803739,356,23-07 05:15:58
828383,356,23-07 05:15:59
1533130,356,23-07 05:16:00
4527075,0,23-07 05:16:01
4817097,0,23-07 05:16:02
2789376,0,23-07 05:16:03
5294117,0,23-07 05:16:04
5616531,0,23-07 05:16:05
3386099,712,23-07 05:16:06
5280042,0,23-07 05:16:07
2154989,2136,23-07 05:16:08
4937764,0,23-07 05:16:09
5229937,356,23-07 05:16:10
2642839,712,23-07 05:16:11
1344446,0,23-07 05:16:12
4920416,0,23-07 05:16:13
5430410,0,23-07 05:16:14
5474866,0,23-07 05:16:15
6268207,0,23-07 05:16:16
4203289,712,23-07 05:16:17
1997894,0,23-07 05:16:18
6156599,1068,23-07 05:16:19
5174343,1068,23-07 05:16:20
5664852,356,23-07 05:16:21
2291542,356,23-07 05:16:22
604849,712,23-07 05:16:23
2679295,0,23-07 05:16:24
4275873,0,23-07 05:16:25
5438002,0,23-07 05:16:26
4583801,0,23-07 05:16:27
2262536,0,23-07 05:16:28
5855462,0,23-07 05:16:29
3409841,356,23-07 05:16:30
6007798,0,23-07 05:16:31
4946923,2136,23-07 05:16:32
3275844,356,23-07 05:16:33
5019655,356,23-07 05:16:34
2501149,356,23-07 05:16:35
1095152,356,23-07 05:16:36
3902987,0,23-07 05:16:37
1599210,0,23-07 05:16:38
4735150,0,23-07 05:16:39
5647629,0,23-07 05:16:40
4626082,0,23-07 05:16:41
5008378,0,23-07 05:16:42
